Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 309,309,309
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 17.36918490098833345314
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 46.7842230833 | 1.2814028408
	3.6193580194 | 4.1913090965 | 0.3271280346
	14.8101968258 | 13.9015080518 | 0.8257152881
	95.6802585245 | 95.6820963265 | 0.0000033775
	80.7599408181 | 79.2130324613 | 2.3929254644
	151.9124776000 | 150.5011980498 | 1.9917099688
	38.1071303166 | 37.4837716291 | 0.3885760532
	60.5283449415 | 58.3100273848 | 4.9209327827
	15.7713610460 | 14.9376335247 | 0.6951015797
	26.9295441315 | 27.1384904632 | 0.0436585695
	45.3353975536 | 42.7833981262 | 6.5127010775
	26.9394855072 | 26.4388490633 | 0.2506368490
	18.7386443260 | 18.6157552200 | 0.0151017324
	12.9336643570 | 14.4818243894 | 2.3967994857
	14.2649027747 | 15.0438795455 | 0.6068048094
	41.8627761972 | 40.1431832222 | 2.9569999998
	23.8797765501 | 24.5279148040 | 0.4200831961
	13.8573527199 | 11.5295758918 | 5.4185449612
	14.6417113659 | 14.2070370463 | 0.1889417641
	7.6741391471 | 8.9332395105 | 1.5853337252
	21.0954875292 | 22.8919591025 | 3.2273101137
	7.3071484354 | 7.9531969766 | 0.4173787176
	8.1531554515 | 8.7320185888 | 0.3350825318
	17.5377826988 | 18.1823526882 | 0.4154704713
	16.0668745556 | 17.6073645115 | 2.3731093043
	12.1911370473 | 15.1621437733 | 8.8268809659
	8.8726714451 | 13.2255775139 | 18.9477912441
	11.2864427278 | 19.2034284265 | 62.6786625525
	10.1091975389 | 10.0685859970 | 0.0016492973
	8.0182772777 | 11.9636539285 | 15.5659969163
	14.6978954500 | 13.2480460609 | 2.1020632511
	6.2137733467 | 11.8396568923 | 31.6505656682
	18.2282702253 | 15.8264704972 | 5.7686419339
	10.7750992010 | 14.4069164023 | 13.1900961833
	10.2547250236 | 12.3735081367 | 4.4892418800
	5.8496227769 | 10.1521475750 | 18.5117196384
	7.5810516990 | 7.4774590343 | 0.0107314402
	8.4908655969 | 7.3590287287 | 1.2810546962
	6.0780658615 | 14.4886388684 | 70.7377383052
	7.0879116947 | 9.9054101337 | 7.9382974536
