Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 233,233,233
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 24.72004049197862940446
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 43.3579273603 | 5.2638357493
	3.6193580194 | 9.1483066486 | 30.5692729440
	14.8101968258 | 8.0889460381 | 45.1752121520
	95.6802585245 | 91.5821941376 | 16.7941317187
	80.7599408181 | 78.3547682029 | 5.7848553089
	151.9124776000 | 147.3574709310 | 20.7480857548
	38.1071303166 | 36.1482075468 | 3.8373784181
	60.5283449415 | 59.5872642078 | 0.8856329475
	15.7713610460 | 17.6750145926 | 3.6238968253
	26.9295441315 | 32.5833710857 | 31.9657592281
	45.3353975536 | 43.8976968132 | 2.0669834191
	26.9394855072 | 25.3734091148 | 2.4525952671
	18.7386443260 | 17.3956296385 | 1.8036884508
	12.9336643570 | 9.1125158476 | 14.6011759315
	14.2649027747 | 13.9760310052 | 0.0834468992
	41.8627761972 | 40.3595346961 | 2.2597350108
	23.8797765501 | 20.9728941760 | 8.4499651368
	13.8573527199 | 16.6773829570 | 7.9525705384
	14.6417113659 | 15.1797164438 | 0.2894494639
	7.6741391471 | 11.7829544624 | 16.8823632955
	21.0954875292 | 20.4400865930 | 0.4295503873
	7.3071484354 | 12.2098087128 | 24.0360777959
	8.1531554515 | 11.7829544624 | 13.1754408601
	17.5377826988 | 11.6269432258 | 34.9380232756
	16.0668745556 | 13.8974491890 | 4.7064064210
	12.1911370473 | 16.2717335203 | 16.6512675759
	8.8726714451 | 14.3599532284 | 30.1102613687
	11.2864427278 | 13.6524769551 | 5.5981179648
	10.1091975389 | 11.3040253567 | 1.4276135141
	8.0182772777 | 12.2098087128 | 17.5689357715
	14.6978954500 | 19.0088411256 | 18.5842526182
	6.2137733467 | 14.6088258174 | 70.4769059855
	18.2282702253 | 17.5293294182 | 0.4885182519
	10.7750992010 | 12.7877356925 | 4.0507056469
	10.2547250236 | 20.5329258455 | 105.6414121354
	5.8496227769 | 10.3920097967 | 20.6332798377
	7.5810516990 | 8.3877253024 | 0.6507223024
	8.4908655969 | 6.6224894190 | 3.4908295420
	6.0780658615 | 9.7526625016 | 13.5026604673
	7.0879116947 | 5.2360516183 | 3.4293857428
