Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 166,166,166
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 28.75346911534103711006
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 44.8624870757 | 0.6236977234
	3.6193580194 | 4.4845884021 | 0.7486236151
	14.8101968258 | 17.0929759942 | 5.2110807316
	95.6802585245 | 90.3391568091 | 28.5273675338
	80.7599408181 | 75.6050123039 | 26.5732879863
	151.9124776000 | 145.0107487858 | 47.6338606247
	38.1071303166 | 34.0699362075 | 16.2989362741
	60.5283449415 | 59.3129362629 | 1.4772182561
	15.7713610460 | 28.6222754484 | 165.1460009768
	26.9295441315 | 26.8736276821 | 0.0031266493
	45.3353975536 | 43.7459073033 | 2.5264792558
	26.9394855072 | 37.2518398190 | 106.3446514513
	18.7386443260 | 18.4442506989 | 0.0866676077
	12.9336643570 | 11.3857542526 | 2.3960256914
	14.2649027747 | 15.5977013753 | 1.7763521099
	41.8627761972 | 40.9711955459 | 0.7949160578
	23.8797765501 | 25.8458154523 | 3.8653089649
	13.8573527199 | 14.6523766727 | 0.6320630855
	14.6417113659 | 12.7849350491 | 3.4476182904
	7.6741391471 | 9.5480667558 | 3.5116046826
	21.0954875292 | 21.6468885011 | 0.3040430318
	7.3071484354 | 7.8291993459 | 0.2725371532
	8.1531554515 | 12.9187490320 | 22.7108821751
	17.5377826988 | 17.4749419009 | 0.0039489659
	16.0668745556 | 15.6560885651 | 0.1687451299
	12.1911370473 | 10.4860341325 | 2.9073759498
	8.8726714451 | 10.8249724591 | 3.8114792493
	11.2864427278 | 16.3315022736 | 25.4526258200
	10.1091975389 | 15.4666196425 | 28.7019715958
	8.0182772777 | 19.5235170449 | 132.3705421010
	14.6978954500 | 16.6528795841 | 3.8219629646
	6.2137733467 | 6.6818295809 | 0.2190766384
	18.2282702253 | 17.1319132426 | 1.2019986336
	10.7750992010 | 18.5476544482 | 60.4126150700
	10.2547250236 | 13.4309002394 | 10.0880890009
	5.8496227769 | 9.9331816191 | 16.6754528182
	7.5810516990 | 9.9331816191 | 5.5325151614
	8.4908655969 | 8.1801193085 | 0.0965632557
	6.0780658615 | 9.0673277084 | 8.9356863895
	7.0879116947 | 16.3317738472 | 85.4489874943
