Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 484,484,484
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 18.20413537838871320673
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 45.6005199245 | 0.0026741831
	3.6193580194 | 4.8078790553 | 1.4125822527
	14.8101968258 | 12.7831866291 | 4.1087703377
	95.6802585245 | 92.9808206531 | 7.2869648212
	80.7599408181 | 81.5734995067 | 0.6618777399
	151.9124776000 | 149.6674040054 | 5.0403554454
	38.1071303166 | 35.2279142450 | 8.2898851867
	60.5283449415 | 63.2438611049 | 7.3740280336
	15.7713610460 | 20.4345135521 | 21.7449912950
	26.9295441315 | 29.6658752222 | 7.4875078384
	45.3353975536 | 44.3517922355 | 0.9674794219
	26.9394855072 | 23.5054542711 | 11.7925705305
	18.7386443260 | 16.6211874830 | 4.4836234817
	12.9336643570 | 14.7170457106 | 3.1804490524
	14.2649027747 | 12.0580127254 | 4.8703636898
	41.8627761972 | 43.0210013315 | 1.3414854615
	23.8797765501 | 25.6621728559 | 3.1769365910
	13.8573527199 | 11.5466124602 | 5.3395205478
	14.6417113659 | 15.8461796003 | 1.4507437278
	7.6741391471 | 9.9367215994 | 5.1192793534
	21.0954875292 | 21.1527421294 | 0.0032780892
	7.3071484354 | 7.9115069248 | 0.3652491837
	8.1531554515 | 9.2173537520 | 1.1325180228
	17.5377826988 | 16.1236125851 | 1.9998771106
	16.0668745556 | 17.7443533519 | 2.8139351120
	12.1911370473 | 14.4233192413 | 4.9826373474
	8.8726714451 | 11.3997612967 | 6.3861831181
	11.2864427278 | 12.0422665362 | 0.5712696293
	10.1091975389 | 13.4683191687 | 11.2836981237
	8.0182772777 | 7.4289956743 | 0.3472528081
	14.6978954500 | 13.7672486284 | 0.8661035065
	6.2137733467 | 8.7479024211 | 6.4218101658
	18.2282702253 | 13.1057243653 | 26.2404760884
	10.7750992010 | 14.7830984987 | 16.0640583702
	10.2547250236 | 9.9367215994 | 0.1011261778
	5.8496227769 | 7.9065522918 | 4.2309590295
	7.5810516990 | 7.4289956743 | 0.0231210346
	8.4908655969 | 18.7387501240 | 105.0191372807
	6.0780658615 | 11.6055200805 | 30.5527501429
	7.0879116947 | 9.7057381866 | 6.8530155415
