Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 15,15,15
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 22.93145944921867496191
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 45.1343307768 | 0.2682221216
	3.6193580194 | 8.4765448108 | 23.5922635265
	14.8101968258 | 20.2803228845 | 29.9222790975
	95.6802585245 | 94.5906406305 | 1.1872671548
	80.7599408181 | 74.7080291266 | 36.6256351211
	151.9124776000 | 151.0094998726 | 0.8153687762
	38.1071303166 | 31.7088939230 | 40.9374289483
	60.5283449415 | 56.4245937304 | 16.8407740027
	15.7713610460 | 18.0961883647 | 5.4048220617
	26.9295441315 | 31.1599482700 | 17.8963191750
	45.3353975536 | 42.8424504899 | 6.2147850624
	26.9394855072 | 28.8164235118 | 3.5228962728
	18.7386443260 | 16.3197670264 | 5.8509673904
	12.9336643570 | 12.0144513202 | 0.8449526070
	14.2649027747 | 17.3082250120 | 9.2618102400
	41.8627761972 | 39.1422507672 | 7.4012586152
	23.8797765501 | 30.0385578963 | 37.9305876703
	13.8573527199 | 12.7380819284 | 1.2527671046
	14.6417113659 | 18.2954745319 | 13.3499852738
	7.6741391471 | 11.6003084654 | 15.4148055156
	21.0954875292 | 20.5941848256 | 0.2513044007
	7.3071484354 | 10.4007382270 | 9.5702977990
	8.1531554515 | 12.8573365959 | 22.1293202394
	17.5377826988 | 22.5179727943 | 24.8022933877
	16.0668745556 | 20.3869689258 | 18.6632153674
	12.1911370473 | 13.8038534988 | 2.6008543531
	8.8726714451 | 12.0696994709 | 10.2209881977
	11.2864427278 | 14.8991251743 | 13.0514744590
	10.1091975389 | 12.2106750617 | 4.4162077789
	8.0182772777 | 12.0144513202 | 15.9694069782
	14.6978954500 | 16.9461125254 | 5.0544800182
	6.2137733467 | 13.4998934143 | 53.0875456390
	18.2282702253 | 19.3648734681 | 1.2918669315
	10.7750992010 | 11.1597203008 | 0.1479333904
	10.2547250236 | 11.0512673003 | 0.6344795985
	5.8496227769 | 7.4401991691 | 2.5299332596
	7.5810516990 | 13.6139635169 | 36.3960250033
	8.4908655969 | 12.3815062139 | 15.1370844112
	6.0780658615 | 7.6001004978 | 2.3165894341
	7.0879116947 | 10.6997444825 | 13.0453360866
