Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 289,289,289
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 15.35912733359745452333
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 48.4326016780 | 7.7304531592
	3.6193580194 | 7.4877461342 | 14.9644266069
	14.8101968258 | 17.5259900254 | 7.3755327031
	95.6802585245 | 94.9415128687 | 0.5457451439
	80.7599408181 | 78.4543624546 | 5.3156915899
	151.9124776000 | 150.2214757374 | 2.8594872993
	38.1071303166 | 37.2557695203 | 0.7248152054
	60.5283449415 | 59.5191912950 | 1.0183910824
	15.7713610460 | 16.0609714804 | 0.0838742037
	26.9295441315 | 25.3344204774 | 2.5444194716
	45.3353975536 | 44.0588003115 | 1.6297005187
	26.9394855072 | 25.0901054043 | 3.4202067651
	18.7386443260 | 17.7375445068 | 1.0022008480
	12.9336643570 | 13.4621613248 | 0.2793090449
	14.2649027747 | 12.3185709957 | 3.7882073940
	41.8627761972 | 42.7523423118 | 0.7913278721
	23.8797765501 | 22.7919227779 | 1.1834258297
	13.8573527199 | 13.3525557134 | 0.2548200178
	14.6417113659 | 14.6693214957 | 0.0007623193
	7.6741391471 | 8.7563584232 | 1.1711985616
	21.0954875292 | 24.9549671729 | 14.8955831195
	7.3071484354 | 9.7562335344 | 5.9980178225
	8.1531554515 | 9.2004235726 | 1.0967705176
	17.5377826988 | 20.1335885703 | 6.7382081228
	16.0668745556 | 15.7629729591 | 0.0923561803
	12.1911370473 | 13.1762335560 | 0.9704151316
	8.8726714451 | 6.5760644853 | 5.2744035281
	11.2864427278 | 13.8796466599 | 6.7247066335
	10.1091975389 | 7.8517672826 | 5.0959913618
	8.0182772777 | 8.6779527082 | 0.4351716736
	14.6978954500 | 13.1399096480 | 2.4273197593
	6.2137733467 | 11.1356450190 | 24.2248207586
	18.2282702253 | 18.1925756112 | 0.0012741055
	10.7750992010 | 14.0200967769 | 10.5300092673
	10.2547250236 | 14.7866608556 | 20.5384423854
	5.8496227769 | 10.3500861685 | 20.2541707390
	7.5810516990 | 8.4394883366 | 0.7369134608
	8.4908655969 | 9.9689813160 | 2.1848260790
	6.0780658615 | 11.1511176567 | 25.7358545172
	7.0879116947 | 12.1141967692 | 25.2635416498
