Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 67,67,67
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 26.27907254707021778017
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 46.1138834335 | 0.2131216497
	3.6193580194 | 19.2960945481 | 245.7600681889
	14.8101968258 | 14.7306737044 | 0.0063239268
	95.6802585245 | 94.9237200669 | 0.5723504378
	80.7599408181 | 81.1517347801 | 0.1535025087
	151.9124776000 | 148.3804704364 | 12.4750746039
	38.1071303166 | 39.8385262040 | 2.9977317189
	60.5283449415 | 57.3391860519 | 10.1707344232
	15.7713610460 | 13.6567488139 | 4.4715848920
	26.9295441315 | 34.4510436941 | 56.5729556707
	45.3353975536 | 42.0513006085 | 10.7852927450
	26.9394855072 | 26.4153241481 | 0.2747451304
	18.7386443260 | 21.6612563620 | 8.5416611133
	12.9336643570 | 12.5900321905 | 0.1180830659
	14.2649027747 | 12.3688509965 | 3.5950123457
	41.8627761972 | 40.4073927781 | 2.1181408967
	23.8797765501 | 22.2271958970 | 2.7310228150
	13.8573527199 | 16.5870308567 | 7.4511427306
	14.6417113659 | 16.2123868847 | 2.4670215854
	7.6741391471 | 11.2420778735 | 12.7301867557
	21.0954875292 | 24.6154914779 | 12.3904277988
	7.3071484354 | 7.5240921274 | 0.0470645655
	8.1531554515 | 12.1040930391 | 15.6099078217
	17.5377826988 | 22.7991308353 | 27.6817842139
	16.0668745556 | 14.5012549758 | 2.4511646685
	12.1911370473 | 12.0551666835 | 0.0184879398
	8.8726714451 | 10.3889096768 | 2.2989783753
	11.2864427278 | 11.3151494339 | 0.0008240750
	10.1091975389 | 10.3689974850 | 0.0674960120
	8.0182772777 | 10.7383891034 | 7.3990083442
	14.6978954500 | 19.7943737277 | 25.9740908352
	6.2137733467 | 8.3337109896 | 4.4941356098
	18.2282702253 | 17.6222051119 | 0.3673149217
	10.7750992010 | 13.9837067816 | 10.2951626057
	10.2547250236 | 14.7742833768 | 20.4264077074
	5.8496227769 | 7.2483200969 | 1.9563541930
	7.5810516990 | 17.2118081295 | 92.7514694252
	8.4908655969 | 10.7014562462 | 4.8867110188
	6.0780658615 | 13.4314074558 | 54.0716326029
	7.0879116947 | 11.9040796731 | 23.1954739954
