Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 258,258,258
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 27.99216704583845682919
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 48.6625147796 | 9.0617998286
	3.6193580194 | 4.8624031470 | 1.5451611892
	14.8101968258 | 20.2504354492 | 29.5961962789
	95.6802585245 | 94.9317356400 | 0.5602865086
	80.7599408181 | 77.5464559104 | 10.3264852516
	151.9124776000 | 150.8143476389 | 1.2058894114
	38.1071303166 | 37.5746301407 | 0.2835564373
	60.5283449415 | 58.8588047694 | 2.7873643865
	15.7713610460 | 18.4759159037 | 7.3146169784
	26.9295441315 | 26.9928498532 | 0.0040076144
	45.3353975536 | 41.2987117549 | 16.2948322378
	26.9394855072 | 27.5179252381 | 0.3345925223
	18.7386443260 | 17.9759000167 | 0.5817788814
	12.9336643570 | 18.9432706300 | 36.1153675560
	14.2649027747 | 14.0955607770 | 0.0286767122
	41.8627761972 | 34.9939256937 | 47.1811072401
	23.8797765501 | 24.8540924396 | 0.9492914525
	13.8573527199 | 14.7155547985 | 0.7365108077
	14.6417113659 | 12.4247381767 | 4.9149701213
	7.6741391471 | 20.2504354492 | 158.1632286778
	21.0954875292 | 23.5643623120 | 6.0953426929
	7.3071484354 | 10.1696261922 | 8.1937789085
	8.1531554515 | 11.1764940765 | 9.1405764416
	17.5377826988 | 18.1256992124 | 0.3456458270
	16.0668745556 | 15.0318993710 | 1.0711736326
	12.1911370473 | 21.8167750589 | 92.6529071313
	8.8726714451 | 14.8466824642 | 35.6888076564
	11.2864427278 | 10.1267054381 | 1.3449905813
	10.1091975389 | 9.8820404345 | 0.0516003501
	8.0182772777 | 10.9476583410 | 8.5812734139
	14.6978954500 | 17.5960488737 | 8.3992932672
	6.2137733467 | 8.4462434177 | 4.9839226176
	18.2282702253 | 17.0373615669 | 1.4182634328
	10.7750992010 | 15.1275065341 | 18.9434495926
	10.2547250236 | 13.2806937909 | 9.1564869804
	5.8496227769 | 6.0590287975 | 0.0438508815
	7.5810516990 | 7.4095504341 | 0.0294126838
	8.4908655969 | 24.2159475021 | 247.2782009258
	6.0780658615 | 7.4095504341 | 1.7728511672
	7.0879116947 | 6.4683411631 | 0.3838676436
