Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 59,59,59
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 20.26223214413410289580
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 45.4162914793 | 0.0556681319
	3.6193580194 | 8.3368744104 | 22.2549608993
	14.8101968258 | 15.8082460990 | 0.9961023517
	95.6802585245 | 93.6235753321 | 4.2299457537
	80.7599408181 | 79.3611158461 | 1.9567113021
	151.9124776000 | 149.1501411408 | 7.6305027138
	38.1071303166 | 32.9756388398 | 26.3322047766
	60.5283449415 | 58.0856921130 | 5.9665528407
	15.7713610460 | 13.4083142681 | 5.5839900744
	26.9295441315 | 25.4691590335 | 2.1327246345
	45.3353975536 | 44.2617574398 | 1.1527030942
	26.9394855072 | 23.6038763783 | 11.1262882613
	18.7386443260 | 16.6863914631 | 4.2117418130
	12.9336643570 | 14.3116692312 | 1.8988974332
	14.2649027747 | 13.7258966986 | 0.2905275500
	41.8627761972 | 42.5513912540 | 0.4741906964
	23.8797765501 | 23.0662878515 | 0.6617638627
	13.8573527199 | 12.3679316864 | 2.2183750149
	14.6417113659 | 16.6571394912 | 4.0619505282
	7.6741391471 | 11.0028242469 | 11.0801444940
	21.0954875292 | 19.9167339470 | 1.3894600075
	7.3071484354 | 9.3424849084 | 4.1425945582
	8.1531554515 | 11.9863383298 | 14.6932909791
	17.5377826988 | 18.4219363281 | 0.7817276402
	16.0668745556 | 16.4685733850 | 0.1613619496
	12.1911370473 | 12.2122893929 | 0.0004474217
	8.8726714451 | 12.1270238081 | 10.5908093025
	11.2864427278 | 16.0311318323 | 22.5120746986
	10.1091975389 | 11.3667382527 | 1.5814086469
	8.0182772777 | 11.1004823221 | 9.4999879360
	14.6978954500 | 21.5674101202 | 47.1902318047
	6.2137733467 | 8.9655297881 | 7.5721635127
	18.2282702253 | 16.1381701926 | 4.3685181467
	10.7750992010 | 16.3984731181 | 31.6223342113
	10.2547250236 | 11.5349414770 | 1.6389541674
	5.8496227769 | 8.2243339667 | 5.6392532350
	7.5810516990 | 18.3219434285 | 115.3667551447
	8.4908655969 | 11.8422235237 | 11.2315999538
	6.0780658615 | 6.7227499194 | 0.4156175345
	7.0879116947 | 9.5052479115 | 5.8435143849
