Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 418,418,418
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 31.75691421127485369880
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 45.4642041815 | 0.0353546220
	3.6193580194 | 16.7330038893 | 171.9677080003
	14.8101968258 | 12.6806424806 | 4.5350017094
	95.6802585245 | 92.4193634849 | 10.6334364590
	80.7599408181 | 77.6289071802 | 9.8033716415
	151.9124776000 | 149.4086150186 | 6.2693278265
	38.1071303166 | 36.4700007315 | 2.6801932784
	60.5283449415 | 61.8076969323 | 1.6367415162
	15.7713610460 | 18.1675347064 | 5.7416482110
	26.9295441315 | 31.3001929677 | 19.1025712494
	45.3353975536 | 45.4652178228 | 0.0168533023
	26.9394855072 | 23.0616148964 | 15.0378804742
	18.7386443260 | 19.0877489872 | 0.1218740645
	12.9336643570 | 11.7273773093 | 1.4551284414
	14.2649027747 | 14.4373495579 | 0.0297378930
	41.8627761972 | 37.3090472618 | 20.7364472178
	23.8797765501 | 25.7580323671 | 3.5278449139
	13.8573527199 | 14.0295056255 | 0.0296366229
	14.6417113659 | 21.7954234395 | 51.1755964322
	7.6741391471 | 15.9700898104 | 68.8227974078
	21.0954875292 | 19.1922753871 | 3.6222164579
	7.3071484354 | 18.8309154869 | 132.7972070584
	8.1531554515 | 14.6485191306 | 42.1897493239
	17.5377826988 | 18.0066200875 | 0.2198084970
	16.0668745556 | 20.3919535970 | 18.7063087144
	12.1911370473 | 15.8346963145 | 13.2755241335
	8.8726714451 | 16.0262438725 | 51.1735984740
	11.2864427278 | 12.5233226906 | 1.5298720423
	10.1091975389 | 12.8495092225 | 7.5093081233
	8.0182772777 | 17.2608390459 | 85.4249480379
	14.6978954500 | 17.0982496481 | 5.7617002766
	6.2137733467 | 8.8586457034 | 6.9953497833
	18.2282702253 | 23.9369697897 | 32.5892507165
	10.7750992010 | 13.8217761406 | 9.2822403742
	10.2547250236 | 14.7900526680 | 20.5691968420
	5.8496227769 | 11.7370130958 | 34.6613647676
	7.5810516990 | 16.5018988634 | 79.5815141317
	8.4908655969 | 16.7910446771 | 68.8929727638
	6.0780658615 | 5.5757621052 | 0.2523090636
	7.0879116947 | 7.4165594643 | 0.1080093565
