Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 134,134,134
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 27.69317810135465762755
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 43.3278795552 | 5.4026162832
	3.6193580194 | 4.7345954493 | 1.2437545250
	14.8101968258 | 20.3162159432 | 30.3162465203
	95.6802585245 | 93.3511942326 | 5.4245404755
	80.7599408181 | 75.1262296612 | 31.7387013992
	151.9124776000 | 150.5126857789 | 1.9594171423
	38.1071303166 | 35.3263855668 | 7.7325413635
	60.5283449415 | 60.3338467112 | 0.0378295616
	15.7713610460 | 16.7461451692 | 0.9502040869
	26.9295441315 | 21.6166927577 | 28.2263897199
	45.3353975536 | 42.7022936548 | 6.9332361422
	26.9394855072 | 27.7172375102 | 0.6048981780
	18.7386443260 | 19.6428845080 | 0.8176503068
	12.9336643570 | 19.8052951890 | 47.2193102912
	14.2649027747 | 14.9051842056 | 0.4099603108
	41.8627761972 | 40.4356826608 | 2.0365959616
	23.8797765501 | 22.5149313282 | 1.8628024798
	13.8573527199 | 15.7780419503 | 3.6890471198
	14.6417113659 | 14.1575472584 | 0.2344148830
	7.6741391471 | 17.5774392122 | 98.0753521787
	21.0954875292 | 21.6134500192 | 0.2682851410
	7.3071484354 | 10.5114533809 | 10.2675701836
	8.1531554515 | 9.1750745269 | 1.0443185967
	17.5377826988 | 13.1795798967 | 18.9939316643
	16.0668745556 | 18.8868760398 | 7.9524083711
	12.1911370473 | 11.9871650488 | 0.0416045762
	8.8726714451 | 15.4130339268 | 42.7763413913
	11.2864427278 | 14.0253429259 | 7.5015742950
	10.1091975389 | 16.3141759604 | 38.5017572116
	8.0182772777 | 18.2465867263 | 104.6183141754
	14.6978954500 | 18.2465867263 | 12.5932097744
	6.2137733467 | 5.2604612155 | 0.9088040195
	18.2282702253 | 17.9300369888 | 0.0889430634
	10.7750992010 | 10.4495115843 | 0.1060072962
	10.2547250236 | 15.9181563442 | 32.0744543225
	5.8496227769 | 10.3681572359 | 20.4171536576
	7.5810516990 | 10.8465422832 | 10.6634287556
	8.4908655969 | 20.4019336739 | 141.8735427345
	6.0780658615 | 6.0424740758 | 0.0012667752
	7.0879116947 | 13.5147062627 | 41.3036884193
