Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 312,312,312
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 24.65590554595593886233
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 45.2996118863 | 0.1243412473
	3.6193580194 | 9.8524790900 | 38.8517982803
	14.8101968258 | 12.8792284983 | 3.7286386820
	95.6802585245 | 94.5385633237 | 1.3034679316
	80.7599408181 | 80.0498099519 | 0.5042858471
	151.9124776000 | 152.4950526833 | 0.3393937277
	38.1071303166 | 34.5308879292 | 12.7895096131
	60.5283449415 | 54.9298108126 | 31.3435843924
	15.7713610460 | 17.8950644615 | 4.5101161968
	26.9295441315 | 25.6264979993 | 1.6979292226
	45.3353975536 | 45.1807046451 | 0.0239298960
	26.9394855072 | 28.2618781358 | 1.7487222640
	18.7386443260 | 20.1996175552 | 2.1344427764
	12.9336643570 | 16.7597815902 | 14.6391730817
	14.2649027747 | 12.8147890976 | 2.1028296764
	41.8627761972 | 38.4168300561 | 11.8745448078
	23.8797765501 | 22.5627669415 | 1.7345143091
	13.8573527199 | 23.5393116582 | 93.7403288830
	14.6417113659 | 16.4307961879 | 3.2008245003
	7.6741391471 | 8.1466739844 | 0.2232891724
	21.0954875292 | 23.8472182725 | 7.5720220833
	7.3071484354 | 6.8593741067 | 0.2005018495
	8.1531554515 | 9.6733082311 | 2.3108644735
	17.5377826988 | 18.5383219225 | 1.0010787381
	16.0668745556 | 15.6274468492 | 0.1930967091
	12.1911370473 | 11.2805424599 | 0.8291825026
	8.8726714451 | 9.2494216740 | 0.1419407350
	11.2864427278 | 16.5818170327 | 28.0409890287
	10.1091975389 | 15.1869626247 | 25.7836982664
	8.0182772777 | 7.1569699939 | 0.7418502371
	14.6978954500 | 17.4334348727 | 7.4831759332
	6.2137733467 | 16.7155981210 | 110.2883235895
	18.2282702253 | 18.0533708719 | 0.0305897838
	10.7750992010 | 12.8506773662 | 4.3080247198
	10.2547250236 | 14.9256776500 | 21.8177984380
	5.8496227769 | 5.2589123619 | 0.3489387944
	7.5810516990 | 8.5666814584 | 0.9714660228
	8.4908655969 | 14.9250716663 | 41.3990077443
	6.0780658615 | 17.3219864709 | 126.4257506713
	7.0879116947 | 8.2752252434 | 1.4097134629
