Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 230,230,230
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 17.48273304438808395389
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 48.8288656561 | 10.0909986579
	3.6193580194 | 5.3728368295 | 3.0746879376
	14.8101968258 | 15.9732430694 | 1.3526765646
	95.6802585245 | 93.0213142464 | 7.0699846741
	80.7599408181 | 78.3374554454 | 5.8684353806
	151.9124776000 | 151.5665611022 | 0.1196582234
	38.1071303166 | 38.4355584862 | 0.1078650626
	60.5283449415 | 61.7164155561 | 1.4115117851
	15.7713610460 | 15.9136437331 | 0.0202443631
	26.9295441315 | 26.6221460501 | 0.0944935804
	45.3353975536 | 48.1535561183 | 7.9420176952
	26.9394855072 | 27.8076530756 | 0.7537149267
	18.7386443260 | 24.4051785969 | 32.1096106436
	12.9336643570 | 16.4461420104 | 12.3374992658
	14.2649027747 | 14.2276568960 | 0.0013872555
	41.8627761972 | 42.6945814669 | 0.6919000066
	23.8797765501 | 25.4159378270 | 2.3597914688
	13.8573527199 | 17.4945615533 | 13.2292880979
	14.6417113659 | 13.8955483866 | 0.5567591916
	7.6741391471 | 9.6459234042 | 3.8879331567
	21.0954875292 | 24.6052231840 | 12.3182443662
	7.3071484354 | 7.8211207771 | 0.2641675681
	8.1531554515 | 18.5974084906 | 109.0824215465
	17.5377826988 | 15.8128662635 | 2.9753367086
	16.0668745556 | 15.5133399421 | 0.3064005683
	12.1911370473 | 9.5043360461 | 7.2188996196
	8.8726714451 | 10.3065249883 | 2.0559359833
	11.2864427278 | 17.4908718499 | 38.4949407303
	10.1091975389 | 10.5758850800 | 0.2177972610
	8.0182772777 | 7.5798452685 | 0.1922226267
	14.6978954500 | 13.6090687796 | 1.1855435182
	6.2137733467 | 6.2519946773 | 0.0014608701
	18.2282702253 | 17.1235587250 | 1.2203874989
	10.7750992010 | 12.9529020966 | 4.7428254520
	10.2547250236 | 8.9262934937 | 1.7647303298
	5.8496227769 | 4.7642812698 | 1.1779661870
	7.5810516990 | 9.2464667596 | 2.7736073241
	8.4908655969 | 8.3361963133 | 0.0239225873
	6.0780658615 | 9.7798861960 | 13.7034737894
	7.0879116947 | 8.7746873847 | 2.8452122281
