Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 64,64,64
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 22.22372232583639473091
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 43.2323211199 | 5.8559707450
	3.6193580194 | 5.3410787767 | 2.9643223660
	14.8101968258 | 14.5257933981 | 0.0808853097
	95.6802585245 | 95.7804074399 | 0.0100298053
	80.7599408181 | 77.9971889193 | 7.6327980540
	151.9124776000 | 145.7346001547 | 38.1661697297
	38.1071303166 | 39.6300651817 | 2.3193306034
	60.5283449415 | 60.1489183351 | 0.1439645496
	15.7713610460 | 21.1098306549 | 28.4992577655
	26.9295441315 | 24.2774747890 | 7.0334717973
	45.3353975536 | 46.4215321900 | 1.1796884482
	26.9394855072 | 25.1726974692 | 3.1215399713
	18.7386443260 | 19.8087560056 | 1.1451390069
	12.9336643570 | 24.2933972779 | 129.0435320334
	14.2649027747 | 13.3784414014 | 0.7858137663
	41.8627761972 | 46.3374478664 | 20.0226865472
	23.8797765501 | 23.8239103610 | 0.0031210311
	13.8573527199 | 13.4635652724 | 0.1550685538
	14.6417113659 | 23.9414474462 | 86.4850911642
	7.6741391471 | 10.4754118965 | 7.8471290163
	21.0954875292 | 22.7117778985 | 2.6123945577
	7.3071484354 | 9.1013805893 | 3.2192690223
	8.1531554515 | 8.8620141334 | 0.5024806309
	17.5377826988 | 16.4523112372 | 1.1782482939
	16.0668745556 | 19.0130138397 | 8.6797366817
	12.1911370473 | 9.9686951848 | 4.9392478321
	8.8726714451 | 8.3952435437 | 0.2279374011
	11.2864427278 | 11.2107151964 | 0.0057346590
	10.1091975389 | 8.1258113692 | 3.9338206982
	8.0182772777 | 10.3871690436 | 5.6116481986
	14.6978954500 | 12.4402041181 | 5.0971701501
	6.2137733467 | 8.8815071691 | 7.1168037473
	18.2282702253 | 20.2097316956 | 3.9261895583
	10.7750992010 | 14.9021541061 | 17.0325821893
	10.2547250236 | 12.6566646472 | 5.7693139552
	5.8496227769 | 7.6739198275 | 3.3280597289
	7.5810516990 | 12.8110227397 | 27.3525970867
	8.4908655969 | 11.2107151964 | 7.3975818440
	6.0780658615 | 12.2689663411 | 38.3272487480
	7.0879116947 | 9.3552358375 | 5.1407587684
