Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 62,62,62
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 26.28454564820942351844
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 41.7469775852 | 15.2510153972
	3.6193580194 | 7.1484206370 | 12.4542829588
	14.8101968258 | 16.4849783137 | 2.8048930320
	95.6802585245 | 92.4291873503 | 10.5694637792
	80.7599408181 | 81.4388905079 | 0.4609726814
	151.9124776000 | 152.1369806045 | 0.0504015990
	38.1071303166 | 37.9496912296 | 0.0247870661
	60.5283449415 | 56.5041373661 | 16.1942466101
	15.7713610460 | 18.4378161078 | 7.1099825967
	26.9295441315 | 24.6373685000 | 5.2540691255
	45.3353975536 | 45.5328052486 | 0.0389697980
	26.9394855072 | 29.4814319453 | 6.4614916938
	18.7386443260 | 16.5351225276 | 4.8555083161
	12.9336643570 | 14.1932616577 | 1.5865853600
	14.2649027747 | 16.4863344033 | 4.9347584806
	41.8627761972 | 35.9984371554 | 34.3904723981
	23.8797765501 | 29.0526937533 | 26.7590723911
	13.8573527199 | 15.0654002922 | 1.4593789370
	14.6417113659 | 12.0729817963 | 6.5983716017
	7.6741391471 | 7.4319475939 | 0.0586567484
	21.0954875292 | 20.7393072298 | 0.1268644057
	7.3071484354 | 9.2475262918 | 3.7650662257
	8.1531554515 | 12.1170284781 | 15.7122893714
	17.5377826988 | 15.0823842781 | 6.0289814043
	16.0668745556 | 17.5667283316 | 2.2495613496
	12.1911370473 | 13.3335968787 | 1.3052144665
	8.8726714451 | 18.2375454271 | 87.7008646993
	11.2864427278 | 12.6284641316 | 1.8010214482
	10.1091975389 | 8.4589540978 | 2.7233034148
	8.0182772777 | 26.8843066981 | 355.9270660915
	14.6978954500 | 15.7144548642 | 1.0333930427
	6.2137733467 | 4.8868168276 | 1.7608136036
	18.2282702253 | 21.5642596481 | 11.1288254291
	10.7750992010 | 9.6657147657 | 1.2307338255
	10.2547250236 | 12.1859733297 | 3.7297200195
	5.8496227769 | 9.1397970371 | 10.8252466623
	7.5810516990 | 11.8995721625 | 18.6496189936
	8.4908655969 | 9.2475262918 | 0.5725354073
	6.0780658615 | 5.5177362273 | 0.3139692990
	7.0879116947 | 9.7289096505 | 6.9748702024
