Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 252,252,252
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 19.38115040746904327307
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 47.0110532923 | 1.8463941379
	3.6193580194 | 3.9934358163 | 0.1399341981
	14.8101968258 | 13.6852146130 | 1.2655849791
	95.6802585245 | 97.4853962677 | 3.2585222719
	80.7599408181 | 80.9079617567 | 0.0219101983
	151.9124776000 | 150.0753273183 | 3.3751211576
	38.1071303166 | 36.1783596432 | 3.7201563105
	60.5283449415 | 61.5205993509 | 0.9845688129
	15.7713610460 | 17.3852013387 | 2.6044804904
	26.9295441315 | 24.3353240673 | 6.7299777411
	45.3353975536 | 43.1144342444 | 4.9326780210
	26.9394855072 | 31.0036622669 | 16.5175327340
	18.7386443260 | 21.7081077752 | 8.8177131764
	12.9336643570 | 14.2811340973 | 1.8156747009
	14.2649027747 | 14.5150490545 | 0.0625731613
	41.8627761972 | 44.8213418366 | 8.7531106423
	23.8797765501 | 25.0525705384 | 1.3754457389
	13.8573527199 | 17.3718943384 | 12.3520027885
	14.6417113659 | 15.1590369818 | 0.2676257929
	7.6741391471 | 9.6819630602 | 4.0313568662
	21.0954875292 | 21.0487728900 | 0.0021822575
	7.3071484354 | 8.2541242298 | 0.8967631552
	8.1531554515 | 7.1256461372 | 1.0557753908
	17.5377826988 | 15.2106945300 | 5.4153393453
	16.0668745556 | 12.9104863343 | 9.9627866035
	12.1911370473 | 23.2604649813 | 122.5300209122
	8.8726714451 | 19.8846180448 | 121.2629679152
	11.2864427278 | 9.3871488166 | 3.6073173613
	10.1091975389 | 9.7105345599 | 0.1589321708
	8.0182772777 | 8.8834035278 | 0.7484434287
	14.6978954500 | 14.2722667771 | 0.1811597672
	6.2137733467 | 7.7199714550 | 2.2686327413
	18.2282702253 | 18.8151624599 | 0.3444424950
	10.7750992010 | 12.2591457546 | 2.2023941730
	10.2547250236 | 10.6228856145 | 0.1355422207
	5.8496227769 | 7.1180145043 | 1.6088175742
	7.5810516990 | 8.1563917264 | 0.3310161471
	8.4908655969 | 8.7331619005 | 0.0587074988
	6.0780658615 | 9.2809162574 | 10.2582506588
	7.0879116947 | 10.2067472756 | 9.7271353803
