Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 24,24,24
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.39547533785034882925
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.5842522544 | 0.0157319632
	7.4588251313 | 8.1793426392 | 0.5191454792
	7.4588251313 | 7.8488624390 | 0.1521291014
	7.4588251313 | 6.7546870896 | 0.4958103817
	7.4588251313 | 8.4665966562 | 1.0156034464
	7.4588251313 | 7.5431758118 | 0.0071150373
	7.4588251313 | 7.7662721390 | 0.0945236625
	7.4588251313 | 7.5850649172 | 0.0159364835
	7.4588251313 | 8.1296706892 | 0.4500337625
	7.4588251313 | 6.4164000339 | 1.0866500837
	7.4588251313 | 8.8436788359 | 1.9178197832
	7.4588251313 | 7.9583980328 | 0.2495730839
	7.4588251313 | 7.6184222988 | 0.0254712559
	7.4588251313 | 5.8745829212 | 2.5098233803
	7.4588251313 | 7.4503220433 | 0.0000723025
	7.4588251313 | 6.1132823574 | 1.8104853564
	7.4588251313 | 6.1682669510 | 1.6655404166
	7.4588251313 | 7.4348718043 | 0.0005737619
	7.4588251313 | 8.8731217727 | 2.0002349900
	7.4588251313 | 8.0775129526 | 0.3827746202
	7.4588251313 | 7.5180465449 | 0.0035071758
	7.4588251313 | 7.4280195154 | 0.0009489860
	7.4588251313 | 8.0563263975 | 0.3570077632
	7.4588251313 | 6.8461491966 | 0.3753718010
	7.4588251313 | 6.5236526468 | 0.8745475758
	7.4588251313 | 7.4692378672 | 0.0001084251
	7.4588251313 | 7.8781456936 | 0.1758297339
	7.4588251313 | 7.6621752505 | 0.0413512710
	7.4588251313 | 7.4677587911 | 0.0000798103
	7.4588251313 | 6.7348224175 | 0.5241799296
	7.4588251313 | 7.6302990007 | 0.0294032879
	7.4588251313 | 7.7977884127 | 0.1148961062
	7.4588251313 | 7.8813876123 | 0.1785590503
	7.4588251313 | 7.2705230909 | 0.0354576584
	7.4588251313 | 7.4407080636 | 0.0003282281
	7.4588251313 | 6.1007474001 | 1.8443751238
	7.4588251313 | 7.4894892577 | 0.0009402886
	7.4588251313 | 7.8579048373 | 0.1592646117
	7.4588251313 | 7.8741250232 | 0.1724740002
	7.4588251313 | 7.5873718786 | 0.0165242663
