Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 140,140,140
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.75936794196710710736
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.0965851291 | 1.8556978236
	7.4588251313 | 7.3458267414 | 0.0127686361
	7.4588251313 | 6.4191355718 | 1.0809543801
	7.4588251313 | 7.7602933836 | 0.0908831072
	7.4588251313 | 7.9341495816 | 0.2259333330
	7.4588251313 | 7.6329371461 | 0.0303149937
	7.4588251313 | 7.6974665435 | 0.0569497236
	7.4588251313 | 6.2610974772 | 1.4345515335
	7.4588251313 | 7.7568326969 | 0.0888085091
	7.4588251313 | 7.7602633073 | 0.0908649740
	7.4588251313 | 7.1145610772 | 0.1185177389
	7.4588251313 | 7.8792883629 | 0.1767893292
	7.4588251313 | 8.2733319650 | 0.6634213822
	7.4588251313 | 6.3497639521 | 1.2300166992
	7.4588251313 | 7.9963664643 | 0.2889506847
	7.4588251313 | 7.8663765120 | 0.1660981279
	7.4588251313 | 8.4834128272 | 1.0497799467
	7.4588251313 | 6.4398843206 | 1.0382403756
	7.4588251313 | 7.3826876620 | 0.0057969142
	7.4588251313 | 6.4456321633 | 1.0265599903
	7.4588251313 | 7.9058161657 | 0.1998009848
	7.4588251313 | 6.2131242439 | 1.5517707009
	7.4588251313 | 6.3306060904 | 1.2728782043
	7.4588251313 | 7.6590626204 | 0.0400950521
	7.4588251313 | 8.3939908988 | 0.8745350127
	7.4588251313 | 7.4136432246 | 0.0020414047
	7.4588251313 | 7.8974151378 | 0.1923611938
	7.4588251313 | 7.6453927970 | 0.0348074939
	7.4588251313 | 7.9270009703 | 0.2191886163
	7.4588251313 | 7.7802531312 | 0.1033159592
	7.4588251313 | 6.1052407272 | 1.8321907389
	7.4588251313 | 8.0665540657 | 0.3693344578
	7.4588251313 | 7.2145736389 | 0.0596587915
	7.4588251313 | 7.8239419198 | 0.1333102693
	7.4588251313 | 7.4121318306 | 0.0021802643
	7.4588251313 | 5.7181629921 | 3.0299046828
	7.4588251313 | 8.2609140202 | 0.6433465858
	7.4588251313 | 7.8349178702 | 0.1414457483
	7.4588251313 | 8.2040899009 | 0.5554195769
	7.4588251313 | 8.2725199550 | 0.6620992661
