Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 243,243,243
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.89742960989543618666
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.5530095650 | 0.8205018402
	7.4588251313 | 7.2782859314 | 0.0325944027
	7.4588251313 | 8.5163013189 | 1.1182558874
	7.4588251313 | 7.8693565768 | 0.1685360678
	7.4588251313 | 6.8507124360 | 0.3698010502
	7.4588251313 | 7.4834709245 | 0.0006074151
	7.4588251313 | 7.3924695022 | 0.0044030695
	7.4588251313 | 7.7270129534 | 0.0719247080
	7.4588251313 | 7.6525826447 | 0.0375419740
	7.4588251313 | 8.1445297156 | 0.4701907769
	7.4588251313 | 7.2461411958 | 0.0452344564
	7.4588251313 | 7.5812622256 | 0.0149908421
	7.4588251313 | 8.2213928484 | 0.5815095231
	7.4588251313 | 6.3852649228 | 1.1525315214
	7.4588251313 | 6.8781382070 | 0.3371973040
	7.4588251313 | 8.0461812572 | 0.3449872186
	7.4588251313 | 6.5882849887 | 0.7578401399
	7.4588251313 | 8.0656999072 | 0.3682969936
	7.4588251313 | 7.9702740076 | 0.2615799531
	7.4588251313 | 7.7328469180 | 0.0750879396
	7.4588251313 | 7.4499077071 | 0.0000795205
	7.4588251313 | 8.2785987226 | 0.6720287410
	7.4588251313 | 8.2006128979 | 0.5502490907
	7.4588251313 | 7.3177687535 | 0.0198969017
	7.4588251313 | 6.2287641920 | 1.5130499143
	7.4588251313 | 7.4944107561 | 0.0012663367
	7.4588251313 | 8.2218685754 | 0.5822352976
	7.4588251313 | 7.7769354345 | 0.1011941650
	7.4588251313 | 8.1995298855 | 0.5486435330
	7.4588251313 | 6.7131767529 | 0.5559915042
	7.4588251313 | 8.0736389161 | 0.3779959900
	7.4588251313 | 7.8594679192 | 0.1605146435
	7.4588251313 | 8.3231996041 | 0.7471432292
	7.4588251313 | 6.2414760399 | 1.4819388103
	7.4588251313 | 5.5576901175 | 3.6143143405
	7.4588251313 | 6.0459462576 | 1.9962267118
	7.4588251313 | 5.7249586987 | 3.0062928062
	7.4588251313 | 7.8815372159 | 0.1786855065
	7.4588251313 | 6.5928936053 | 0.7498374077
	7.4588251313 | 7.7647977604 | 0.0936192498
