Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 425,425,425
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.83194864430165527125
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.3429487574 | 0.0134273340
	7.4588251313 | 7.4577703553 | 0.0000011126
	7.4588251313 | 7.2226439819 | 0.0557815353
	7.4588251313 | 7.9785408202 | 0.2701043973
	7.4588251313 | 7.9777763137 | 0.2693103297
	7.4588251313 | 7.3481177774 | 0.0122561182
	7.4588251313 | 5.6391548559 | 3.3111999110
	7.4588251313 | 5.5992280124 | 3.4581014446
	7.4588251313 | 8.1506152119 | 0.4785735156
	7.4588251313 | 7.6145917041 | 0.0242632252
	7.4588251313 | 7.9435715634 | 0.2349791035
	7.4588251313 | 7.7862236975 | 0.1071898212
	7.4588251313 | 7.3991390817 | 0.0035624245
	7.4588251313 | 7.3232051433 | 0.0183927811
	7.4588251313 | 8.0217643222 | 0.3169005326
	7.4588251313 | 6.5189281631 | 0.8834063108
	7.4588251313 | 8.1298710978 | 0.4503026892
	7.4588251313 | 7.9041297325 | 0.1982961879
	7.4588251313 | 7.3971603654 | 0.0038025434
	7.4588251313 | 6.2593746020 | 1.4386815723
	7.4588251313 | 8.1451277733 | 0.4710113164
	7.4588251313 | 7.9193604363 | 0.2120927672
	7.4588251313 | 6.0586912306 | 1.9603749400
	7.4588251313 | 6.9233408770 | 0.2867433865
	7.4588251313 | 8.1133875255 | 0.4284519279
	7.4588251313 | 5.6850735029 | 3.1461948390
	7.4588251313 | 8.7069608597 | 1.5578427965
	7.4588251313 | 8.0257435293 | 0.3213964700
	7.4588251313 | 8.1093196113 | 0.4231430685
	7.4588251313 | 7.4870503151 | 0.0007966610
	7.4588251313 | 8.0584306675 | 0.3595267991
	7.4588251313 | 8.0839568798 | 0.3907897030
	7.4588251313 | 8.1022158286 | 0.4139515894
	7.4588251313 | 7.4293807077 | 0.0008669741
	7.4588251313 | 7.4747365699 | 0.0002531739
	7.4588251313 | 8.0902747303 | 0.3987285961
	7.4588251313 | 7.5797934867 | 0.0146333430
	7.4588251313 | 7.9157641544 | 0.2087932709
	7.4588251313 | 8.4504321801 | 0.9832845393
	7.4588251313 | 6.9894439970 | 0.2203186492
