Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 341,341,341
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 5.17090763084038140818
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.4898456895 | 0.0009622750
	7.4588251313 | 6.2627887324 | 1.4305030676
	7.4588251313 | 7.4637255817 | 0.0000240144
	7.4588251313 | 8.9793341529 | 2.3119476847
	7.4588251313 | 8.4214637070 | 0.9266730274
	7.4588251313 | 6.4194253518 | 1.0803519016
	7.4588251313 | 7.5277332181 | 0.0047483244
	7.4588251313 | 7.1716343325 | 0.0824785549
	7.4588251313 | 6.9857620758 | 0.2237886545
	7.4588251313 | 7.2630749895 | 0.0383181180
	7.4588251313 | 7.8653168082 | 0.1652354834
	7.4588251313 | 7.8192150151 | 0.1298808684
	7.4588251313 | 6.4501627287 | 1.0173998424
	7.4588251313 | 5.7255716117 | 3.0041677631
	7.4588251313 | 6.5181945866 | 0.8847858216
	7.4588251313 | 5.6643721851 | 3.2200613759
	7.4588251313 | 8.5063137774 | 1.0972324637
	7.4588251313 | 7.8133012954 | 0.1256533510
	7.4588251313 | 6.7683426115 | 0.4767661102
	7.4588251313 | 5.8068912034 | 2.7288857022
	7.4588251313 | 7.8814476742 | 0.1786098138
	7.4588251313 | 8.0297562950 | 0.3259623938
	7.4588251313 | 7.9609772848 | 0.2521567852
	7.4588251313 | 8.3498509912 | 0.7939270830
	7.4588251313 | 6.7001290646 | 0.5756197215
	7.4588251313 | 7.8560446029 | 0.1577833086
	7.4588251313 | 8.6072873116 | 1.3189653797
	7.4588251313 | 8.3056788244 | 0.7171611775
	7.4588251313 | 8.2650460696 | 0.6499922014
	7.4588251313 | 6.7979582037 | 0.4367450960
	7.4588251313 | 7.4316485310 | 0.0007385676
	7.4588251313 | 7.0904409671 | 0.1357068924
	7.4588251313 | 8.1839273615 | 0.5257732442
	7.4588251313 | 8.4844920375 | 1.0519926025
	7.4588251313 | 7.5183076598 | 0.0035381712
	7.4588251313 | 7.8976187509 | 0.1925398407
	7.4588251313 | 7.2369814843 | 0.0492146037
	7.4588251313 | 7.2698827493 | 0.0356992237
	7.4588251313 | 8.0647926641 | 0.3671966508
	7.4588251313 | 7.5970226887 | 0.0190985649
