Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 110,110,110
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.49893664868280129809
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.0341134699 | 2.0298033180
	7.4588251313 | 8.2984988526 | 0.7050519583
	7.4588251313 | 6.0313952318 | 2.0375561180
	7.4588251313 | 7.5633664919 | 0.0109288961
	7.4588251313 | 8.3899975327 | 0.8670820411
	7.4588251313 | 8.3053557121 | 0.7166140243
	7.4588251313 | 7.7023490036 | 0.0593038764
	7.4588251313 | 6.3091162688 | 1.3218304685
	7.4588251313 | 7.8115785999 | 0.1244350096
	7.4588251313 | 8.0015479377 | 0.2945480446
	7.4588251313 | 6.5122077472 | 0.8960844718
	7.4588251313 | 7.4271192336 | 0.0010052639
	7.4588251313 | 7.8958182654 | 0.1909629993
	7.4588251313 | 7.7794043255 | 0.1027710198
	7.4588251313 | 7.5758045993 | 0.0136841959
	7.4588251313 | 7.5767678296 | 0.0139104801
	7.4588251313 | 7.3364300660 | 0.0149805520
	7.4588251313 | 6.1851201561 | 1.6223243639
	7.4588251313 | 7.1730363638 | 0.0816752196
	7.4588251313 | 6.0003290777 | 2.1272107382
	7.4588251313 | 6.2014553375 | 1.5809787983
	7.4588251313 | 7.8892905207 | 0.1853004515
	7.4588251313 | 7.4518506196 | 0.0000486438
	7.4588251313 | 7.3502940200 | 0.0117790021
	7.4588251313 | 6.2026748073 | 1.5779136365
	7.4588251313 | 6.7944388859 | 0.4414090830
	7.4588251313 | 7.7164451732 | 0.0663680860
	7.4588251313 | 7.4993124654 | 0.0016392242
	7.4588251313 | 7.9624975934 | 0.2536859491
	7.4588251313 | 7.6299207786 | 0.0292737205
	7.4588251313 | 7.4863365681 | 0.0007568792
	7.4588251313 | 7.7428041818 | 0.0806441011
	7.4588251313 | 7.6264774705 | 0.0281073068
	7.4588251313 | 7.6691591753 | 0.0442404101
	7.4588251313 | 7.7175642343 | 0.0669459234
	7.4588251313 | 7.2491390216 | 0.0439682646
	7.4588251313 | 6.2352610460 | 1.4971090708
	7.4588251313 | 7.9125498859 | 0.2058661529
	7.4588251313 | 8.3054603929 | 0.7167912662
	7.4588251313 | 7.0394900155 | 0.1758419393
