Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 422,422,422
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.61869178454519069277
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.5753836284 | 1.2467028774
	7.4588251313 | 5.7074209967 | 3.0674164425
	7.4588251313 | 7.6066170697 | 0.0218424571
	7.4588251313 | 8.6669195670 | 1.4594921655
	7.4588251313 | 6.9475017806 | 0.2614515690
	7.4588251313 | 7.4565419045 | 0.0000052131
	7.4588251313 | 7.4198711073 | 0.0015174160
	7.4588251313 | 7.5495956712 | 0.0082392909
	7.4588251313 | 5.9939912843 | 2.1457381994
	7.4588251313 | 7.5424151304 | 0.0069872879
	7.4588251313 | 7.6916071604 | 0.0541874731
	7.4588251313 | 7.8479101045 | 0.1513871163
	7.4588251313 | 7.5731317904 | 0.0130660123
	7.4588251313 | 8.4937962660 | 1.0711652496
	7.4588251313 | 7.6140458127 | 0.0240934599
	7.4588251313 | 8.1840591079 | 0.5259643208
	7.4588251313 | 8.1897397762 | 0.5342362182
	7.4588251313 | 7.8045602798 | 0.1195327929
	7.4588251313 | 8.0378722705 | 0.3352955894
	7.4588251313 | 6.4731936891 | 0.9714693398
	7.4588251313 | 5.6412349648 | 3.3036340134
	7.4588251313 | 7.8340205987 | 0.1407716387
	7.4588251313 | 7.5468549816 | 0.0077492545
	7.4588251313 | 7.7584251736 | 0.0897601854
	7.4588251313 | 7.9316175434 | 0.2235326650
	7.4588251313 | 7.3620536969 | 0.0093647105
	7.4588251313 | 6.9508129219 | 0.2580764049
	7.4588251313 | 7.7709248313 | 0.0974062228
	7.4588251313 | 7.4571359194 | 0.0000028534
	7.4588251313 | 7.4845917230 | 0.0006639172
	7.4588251313 | 7.4819520269 | 0.0005348533
	7.4588251313 | 7.8769574040 | 0.1748345975
	7.4588251313 | 7.4096247301 | 0.0024206795
	7.4588251313 | 7.4322966677 | 0.0007037594
	7.4588251313 | 5.8904120085 | 2.4599197237
	7.4588251313 | 7.9003779487 | 0.1949688906
	7.4588251313 | 7.6321687817 | 0.0300480211
	7.4588251313 | 7.3257662050 | 0.0177046779
	7.4588251313 | 6.3093192657 | 1.3213637350
	7.4588251313 | 8.4483010055 | 0.9790625057
