Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 232,232,232
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 25.66794603140110453410
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 42.7678304315 | 8.3197748845
	3.6193580194 | 11.4628990527 | 61.5211359406
	14.8101968258 | 16.1458676580 | 1.7840165720
	95.6802585245 | 92.6715121807 | 9.0525545610
	80.7599408181 | 78.4467184377 | 5.3509977810
	151.9124776000 | 145.6475827220 | 39.2489078327
	38.1071303166 | 36.8596464159 | 1.5562160824
	60.5283449415 | 57.6362596620 | 8.3641572643
	15.7713610460 | 18.5060962299 | 7.4787765263
	26.9295441315 | 26.7975601766 | 0.0174197643
	45.3353975536 | 46.5044382770 | 1.3666562128
	26.9394855072 | 25.0881964701 | 3.4272710992
	18.7386443260 | 20.1633206279 | 2.0297025653
	12.9336643570 | 25.9556150456 | 169.5711997343
	14.2649027747 | 15.0417530792 | 0.6034963956
	41.8627761972 | 47.8048456818 | 35.3081897593
	23.8797765501 | 24.5568202771 | 0.4583882082
	13.8573527199 | 14.8125395959 | 0.9123819681
	14.6417113659 | 18.1187629641 | 12.0898878169
	7.6741391471 | 10.3599494311 | 7.2135768814
	21.0954875292 | 21.6063147702 | 0.2609444701
	7.3071484354 | 10.9197225985 | 13.0506920838
	8.1531554515 | 9.3077259896 | 1.3330331275
	17.5377826988 | 23.2898288089 | 33.0860344525
	16.0668745556 | 14.9996312504 | 1.1390082724
	12.1911370473 | 16.2421376755 | 16.4106060901
	8.8726714451 | 15.0440380571 | 38.0857658601
	11.2864427278 | 15.8977742397 | 21.2643783121
	10.1091975389 | 18.3013277750 | 67.1109978063
	8.0182772777 | 10.3812677473 | 5.5837239592
	14.6978954500 | 12.5322544203 | 4.6900010694
	6.2137733467 | 5.9684638847 | 0.0601767322
	18.2282702253 | 15.6907573537 | 6.4389715738
	10.7750992010 | 16.4248340550 | 31.9195039195
	10.2547250236 | 9.4149518505 | 0.7052189823
	5.8496227769 | 9.7403630964 | 15.1378602343
	7.5810516990 | 7.2394586781 | 0.1166857919
	8.4908655969 | 13.1000143582 | 21.2442523038
	6.0780658615 | 6.9098572216 | 0.6918768668
	7.0879116947 | 4.8881358624 | 4.8390137126
