Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 475,475,475
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 28.74893496638016188172
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 41.4929993597 | 17.2992197271
	3.6193580194 | 19.5194489716 | 252.8128922894
	14.8101968258 | 15.6781759077 | 0.7533876866
	95.6802585245 | 92.4175632104 | 10.6451807122
	80.7599408181 | 78.2191529686 | 6.4556028961
	151.9124776000 | 146.4882904086 | 29.4218066870
	38.1071303166 | 36.5205121517 | 2.5173572012
	60.5283449415 | 61.7151321812 | 1.4084639523
	15.7713610460 | 14.8625770297 | 0.8258883883
	26.9295441315 | 26.9611538389 | 0.0009991736
	45.3353975536 | 40.0334257879 | 28.1109046046
	26.9394855072 | 25.5916856549 | 1.8165644419
	18.7386443260 | 22.8943232839 | 17.2696676013
	12.9336643570 | 18.5892563838 | 31.9857211730
	14.2649027747 | 10.6409901125 | 13.1327429833
	41.8627761972 | 41.9874944770 | 0.0155546493
	23.8797765501 | 25.0059450814 | 1.2682555609
	13.8573527199 | 22.9765459337 | 83.1596848705
	14.6417113659 | 14.4522735356 | 0.0358866915
	7.6741391471 | 19.5194489716 | 140.3113648395
	21.0954875292 | 20.7325479096 | 0.1317251675
	7.3071484354 | 13.8694514002 | 43.0638202026
	8.1531554515 | 8.4703272643 | 0.1005979589
	17.5377826988 | 19.7253711533 | 4.7855432461
	16.0668745556 | 14.7942880432 | 1.6194764314
	12.1911370473 | 12.3979039023 | 0.0427525323
	8.8726714451 | 14.3150085238 | 29.6190328783
	11.2864427278 | 10.5841916345 | 0.4931565981
	10.1091975389 | 9.1798438406 | 0.8636982964
	8.0182772777 | 13.6334206837 | 31.5298354701
	14.6978954500 | 15.7854994195 | 1.1828823946
	6.2137733467 | 12.4036276287 | 38.3142960319
	18.2282702253 | 19.8680603909 | 2.6889117871
	10.7750992010 | 10.5262054315 | 0.0619481085
	10.2547250236 | 9.3118192779 | 0.8890712454
	5.8496227769 | 7.5628707143 | 2.9352184951
	7.5810516990 | 7.0400675558 | 0.2926638432
	8.4908655969 | 12.4644999754 | 15.7897701744
	6.0780658615 | 7.7739931480 | 2.8761693611
	7.0879116947 | 10.2460037372 | 9.9735453484
