Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 189,189,189
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.60697847005616800686
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.4254585639 | 1.0678464626
	7.4588251313 | 6.1911013977 | 1.6071234647
	7.4588251313 | 8.2380105341 | 0.6071298920
	7.4588251313 | 7.5429701745 | 0.0070803883
	7.4588251313 | 8.2151868886 | 0.5720831079
	7.4588251313 | 7.6543024114 | 0.0382113670
	7.4588251313 | 7.6115252980 | 0.0233173409
	7.4588251313 | 7.4835985161 | 0.0006137206
	7.4588251313 | 7.8963079783 | 0.1913912414
	7.4588251313 | 7.6333939033 | 0.0304742562
	7.4588251313 | 7.7275622390 | 0.0722196331
	7.4588251313 | 8.3318866073 | 0.7622363409
	7.4588251313 | 7.6833111151 | 0.0503939569
	7.4588251313 | 5.9959324988 | 2.1400548543
	7.4588251313 | 8.0257899472 | 0.3214491025
	7.4588251313 | 7.7143245849 | 0.0652799708
	7.4588251313 | 5.6018097439 | 3.4485061489
	7.4588251313 | 7.9906181149 | 0.2828037774
	7.4588251313 | 8.1079986455 | 0.4214262516
	7.4588251313 | 7.9539010408 | 0.2451001562
	7.4588251313 | 7.9086374222 | 0.2023310971
	7.4588251313 | 7.8047502942 | 0.1196642183
	7.4588251313 | 8.1035167105 | 0.4156272324
	7.4588251313 | 7.9624508907 | 0.2536389056
	7.4588251313 | 7.8158380557 | 0.1274582282
	7.4588251313 | 7.6805240909 | 0.0491504287
	7.4588251313 | 7.8337828114 | 0.1405932618
	7.4588251313 | 7.4995425721 | 0.0016579100
	7.4588251313 | 6.1439228109 | 1.7289681121
	7.4588251313 | 8.0731678242 | 0.3774169443
	7.4588251313 | 7.7159586063 | 0.0661176240
	7.4588251313 | 6.2331130094 | 1.5023702058
	7.4588251313 | 8.1109063929 | 0.4252099717
	7.4588251313 | 7.6641379549 | 0.0421533555
	7.4588251313 | 6.0587225697 | 1.9602871831
	7.4588251313 | 8.1530623135 | 0.4819652651
	7.4588251313 | 7.3041258373 | 0.0239318715
	7.4588251313 | 7.3231339289 | 0.0184121024
	7.4588251313 | 7.8097588903 | 0.1231545032
	7.4588251313 | 6.3590975430 | 1.2094007685
