Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 195,195,195
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.45882954777781836952
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.7050438531 | 0.0606236590
	7.4588251313 | 8.1142958401 | 0.4296418501
	7.4588251313 | 7.3416901260 | 0.0137206095
	7.4588251313 | 7.3804721071 | 0.0061391964
	7.4588251313 | 6.2203424643 | 1.5338393164
	7.4588251313 | 7.7843108211 | 0.1059409343
	7.4588251313 | 7.1906528571 | 0.0719163686
	7.4588251313 | 7.7439840537 | 0.0813156111
	7.4588251313 | 7.8693943292 | 0.1685670662
	7.4588251313 | 8.1293464019 | 0.4495987743
	7.4588251313 | 8.1713645397 | 0.5077124086
	7.4588251313 | 6.2691608169 | 1.4153011810
	7.4588251313 | 7.8917369011 | 0.1874126004
	7.4588251313 | 8.1841314760 | 0.5260692937
	7.4588251313 | 6.5048894026 | 0.9099933746
	7.4588251313 | 8.2477361427 | 0.6223805840
	7.4588251313 | 7.3960866806 | 0.0039361132
	7.4588251313 | 7.9315730029 | 0.2234905502
	7.4588251313 | 7.2527396374 | 0.0424712308
	7.4588251313 | 7.5986534155 | 0.0195519491
	7.4588251313 | 7.5816839029 | 0.0150942778
	7.4588251313 | 6.1239992403 | 1.7817601592
	7.4588251313 | 7.3678670344 | 0.0082733754
	7.4588251313 | 5.8893502160 | 2.4632515096
	7.4588251313 | 6.3098147613 | 1.3202248304
	7.4588251313 | 7.9459612725 | 0.2373016201
	7.4588251313 | 7.8897021463 | 0.1856550021
	7.4588251313 | 7.6953651392 | 0.0559511754
	7.4588251313 | 6.8960661683 | 0.3166976504
	7.4588251313 | 5.9927251072 | 2.1494492807
	7.4588251313 | 7.4669900923 | 0.0000666666
	7.4588251313 | 7.6710938975 | 0.0450580291
	7.4588251313 | 8.3948136268 | 0.8760744637
	7.4588251313 | 8.6030722483 | 1.3093014647
	7.4588251313 | 8.0965818048 | 0.4067335747
	7.4588251313 | 7.9580220795 | 0.2491975931
	7.4588251313 | 7.4721453345 | 0.0001774278
	7.4588251313 | 7.7922531747 | 0.1111742602
	7.4588251313 | 7.5211693537 | 0.0038868021
	7.4588251313 | 8.4417844905 | 0.9662091018
