Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 382,382,382
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 3.98281944612676186424
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 5.8107631917 | 2.7161081568
	7.4588251313 | 7.4439678652 | 0.0002207384
	7.4588251313 | 7.9918243304 | 0.2840881462
	7.4588251313 | 7.5403128409 | 0.0066402468
	7.4588251313 | 7.4291018566 | 0.0008834731
	7.4588251313 | 7.4367573135 | 0.0004869886
	7.4588251313 | 7.5491697772 | 0.0081621550
	7.4588251313 | 7.9672316326 | 0.2584771706
	7.4588251313 | 7.4995189363 | 0.0016559858
	7.4588251313 | 7.4577903523 | 0.0000010708
	7.4588251313 | 7.8734800235 | 0.1719386797
	7.4588251313 | 7.8030217764 | 0.1184713305
	7.4588251313 | 7.7827588454 | 0.1049330512
	7.4588251313 | 7.8106351835 | 0.1237703128
	7.4588251313 | 7.9100364261 | 0.2035916325
	7.4588251313 | 7.6732254119 | 0.0459674803
	7.4588251313 | 8.0122828526 | 0.3063154493
	7.4588251313 | 7.7511347299 | 0.0854449015
	7.4588251313 | 6.3192399465 | 1.2986543933
	7.4588251313 | 5.8839335635 | 2.4802834504
	7.4588251313 | 7.8529947911 | 0.1553697207
	7.4588251313 | 7.6297502924 | 0.0292154107
	7.4588251313 | 6.1400712623 | 1.7391117669
	7.4588251313 | 7.6773669695 | 0.0477605350
	7.4588251313 | 8.0149531308 | 0.3092783518
	7.4588251313 | 7.8115297487 | 0.1244005471
	7.4588251313 | 8.5597293764 | 1.2119901568
	7.4588251313 | 6.7896952697 | 0.4477347717
	7.4588251313 | 8.1275911806 | 0.4472480287
	7.4588251313 | 7.5035171842 | 0.0019973796
	7.4588251313 | 7.7845096336 | 0.1060703950
	7.4588251313 | 7.8605610181 | 0.1613917227
	7.4588251313 | 7.9747479823 | 0.2661763882
	7.4588251313 | 7.8518697060 | 0.1544840377
	7.4588251313 | 6.0069961751 | 2.1078073181
	7.4588251313 | 7.8885699675 | 0.1846806242
	7.4588251313 | 7.6606740578 | 0.0407429891
	7.4588251313 | 7.7890029700 | 0.1090174051
	7.4588251313 | 7.4378039640 | 0.0004418895
	7.4588251313 | 7.4159708672 | 0.0018364879
