Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 439,439,439
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 21.19386043916668782572
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 44.7631143931 | 0.7905308822
	3.6193580194 | 8.9450335043 | 28.3628193702
	14.8101968258 | 17.3740669711 | 6.5734301215
	95.6802585245 | 95.8481375017 | 0.0281833510
	80.7599408181 | 78.8254401483 | 3.7422928414
	151.9124776000 | 147.6114132872 | 18.4991542232
	38.1071303166 | 35.5273749245 | 6.6551378830
	60.5283449415 | 58.5223261883 | 4.0241112384
	15.7713610460 | 12.8846493270 | 8.3331045486
	26.9295441315 | 24.4755799012 | 6.0219404435
	45.3353975536 | 43.8752239181 | 2.1321070458
	26.9394855072 | 24.9923591482 | 3.7913010582
	18.7386443260 | 19.6545331001 | 0.8388522465
	12.9336643570 | 10.8816311824 | 4.2108401496
	14.2649027747 | 19.0353174330 | 22.7568560118
	41.8627761972 | 38.9775383788 | 8.3245972690
	23.8797765501 | 24.1533592186 | 0.0748474765
	13.8573527199 | 12.4248771275 | 2.0519863228
	14.6417113659 | 15.8549132595 | 1.4718588346
	7.6741391471 | 7.2900227612 | 0.1475453979
	21.0954875292 | 22.3609302276 | 1.6013452228
	7.3071484354 | 8.4960146290 | 1.4134028263
	8.1531554515 | 18.0236358472 | 97.4263832419
	17.5377826988 | 15.1797734947 | 5.5602074066
	16.0668745556 | 11.9799187201 | 16.7032080010
	12.1911370473 | 17.5996744180 | 29.2522764905
	8.8726714451 | 15.7467585618 | 47.2530736878
	11.2864427278 | 11.9344980239 | 0.4199756668
	10.1091975389 | 11.2143673368 | 1.2214002822
	8.0182772777 | 10.9245461312 | 8.4463986490
	14.6978954500 | 19.3732136667 | 21.8586004277
	6.2137733467 | 5.5044589075 | 0.5031269737
	18.2282702253 | 17.9298646552 | 0.0890458843
	10.7750992010 | 18.0236358472 | 52.5412835100
	10.2547250236 | 14.4015124333 | 17.1958458209
	5.8496227769 | 6.5727249524 | 0.5228767562
	7.5810516990 | 10.1924669595 | 6.8194896629
	8.4908655969 | 8.0805951366 | 0.1683218506
	6.0780658615 | 9.0001940863 | 8.5388333622
	7.0879116947 | 5.4106735257 | 2.8131278755
