Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 455,455,455
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.96967225119802424871
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.4093930322 | 0.0024435324
	7.4588251313 | 6.1140814615 | 1.8083355375
	7.4588251313 | 5.8613532888 | 2.5519162874
	7.4588251313 | 8.5029646351 | 1.0902273034
	7.4588251313 | 7.6027857051 | 0.0207246468
	7.4588251313 | 7.6165649420 | 0.0248818479
	7.4588251313 | 8.0367257627 | 0.3339691397
	7.4588251313 | 7.2284338933 | 0.0530801225
	7.4588251313 | 6.1337681209 | 1.7557760807
	7.4588251313 | 7.0263654241 | 0.1870213983
	7.4588251313 | 7.2248732575 | 0.0547334792
	7.4588251313 | 7.7759360336 | 0.1005593244
	7.4588251313 | 7.2621628787 | 0.0386760416
	7.4588251313 | 5.7471330180 | 2.9298898906
	7.4588251313 | 7.9054036794 | 0.1994323997
	7.4588251313 | 8.0515339253 | 0.3513037145
	7.4588251313 | 7.6284772528 | 0.0287818423
	7.4588251313 | 7.0858873136 | 0.1390826159
	7.4588251313 | 6.0319320624 | 2.0360238299
	7.4588251313 | 6.4363831107 | 1.0453876854
	7.4588251313 | 7.7914856443 | 0.1106630169
	7.4588251313 | 8.1288840666 | 0.4489789767
	7.4588251313 | 7.5413101429 | 0.0068037771
	7.4588251313 | 7.4587824560 | 0.0000000018
	7.4588251313 | 7.8854400007 | 0.1820002468
	7.4588251313 | 6.7851492318 | 0.4538392176
	7.4588251313 | 5.7800185271 | 2.8183916143
	7.4588251313 | 7.5653956878 | 0.0113572835
	7.4588251313 | 6.5767297982 | 0.7780921766
	7.4588251313 | 6.2605731346 | 1.4358078475
	7.4588251313 | 8.3326230443 | 0.7635227928
	7.4588251313 | 7.6975843587 | 0.0570059687
	7.4588251313 | 7.5560484592 | 0.0094523755
	7.4588251313 | 6.1985476019 | 1.5882994510
	7.4588251313 | 8.0865973903 | 0.3940980091
	7.4588251313 | 7.2219475395 | 0.0561109935
	7.4588251313 | 7.6071280941 | 0.0219937688
	7.4588251313 | 8.0054415210 | 0.2987894775
	7.4588251313 | 8.0997068110 | 0.4107293275
	7.4588251313 | 7.7741967227 | 0.0994592407
