Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 307,307,307
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.73113102154673015320
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.5683502058 | 0.0119957419
	7.4588251313 | 7.8715506316 | 0.1703423386
	7.4588251313 | 7.4716052880 | 0.0001633324
	7.4588251313 | 7.9054742970 | 0.1994954772
	7.4588251313 | 8.1526768811 | 0.4814302507
	7.4588251313 | 6.7685445187 | 0.4764873241
	7.4588251313 | 7.6117547485 | 0.0233874678
	7.4588251313 | 6.1032423278 | 1.8376047370
	7.4588251313 | 7.0581234274 | 0.1605618555
	7.4588251313 | 6.6292926988 | 0.6881240566
	7.4588251313 | 7.5779664318 | 0.0141946495
	7.4588251313 | 7.9624786409 | 0.2536668577
	7.4588251313 | 7.6227934089 | 0.0268855961
	7.4588251313 | 7.5913157075 | 0.0175537528
	7.4588251313 | 8.4532971349 | 0.9889745660
	7.4588251313 | 6.1366993720 | 1.7480165234
	7.4588251313 | 7.1532542705 | 0.0933735510
	7.4588251313 | 8.4851624366 | 1.0533682643
	7.4588251313 | 8.3757357818 | 0.8407251409
	7.4588251313 | 7.4065552252 | 0.0027321431
	7.4588251313 | 7.4913308268 | 0.0010566202
	7.4588251313 | 6.1435689639 | 1.7298987859
	7.4588251313 | 8.0549339699 | 0.3553457475
	7.4588251313 | 7.6723635542 | 0.0455986580
	7.4588251313 | 7.3700144434 | 0.0078873383
	7.4588251313 | 6.2196193659 | 1.5356309289
	7.4588251313 | 8.1054576290 | 0.4181335872
	7.4588251313 | 7.6318169943 | 0.0299261847
	7.4588251313 | 7.3617603830 | 0.0094215654
	7.4588251313 | 5.5891857173 | 3.4955515383
	7.4588251313 | 7.9360924167 | 0.2277840618
	7.4588251313 | 5.9594911344 | 2.2480024342
	7.4588251313 | 7.5830247985 | 0.0154255573
	7.4588251313 | 7.0859003824 | 0.1390728683
	7.4588251313 | 8.0002214381 | 0.2931099611
	7.4588251313 | 8.0760649606 | 0.3809850069
	7.4588251313 | 6.7150261013 | 0.5532369970
	7.4588251313 | 6.3616447429 | 1.2038048046
	7.4588251313 | 7.9940636727 | 0.2864802962
	7.4588251313 | 6.8947646961 | 0.3181641745
