Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 115,115,115
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 5.09388558377016487100
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 5.7298335508 | 2.9894118853
	7.4588251313 | 8.0784689290 | 0.3839584361
	7.4588251313 | 7.5965864222 | 0.0189781733
	7.4588251313 | 8.1051881938 | 0.4177852085
	7.4588251313 | 7.4432680841 | 0.0002420217
	7.4588251313 | 9.2607125809 | 3.2467983811
	7.4588251313 | 7.7491791554 | 0.0843054593
	7.4588251313 | 7.4299900453 | 0.0008314622
	7.4588251313 | 5.8722549883 | 2.5172048185
	7.4588251313 | 7.5473428563 | 0.0078353876
	7.4588251313 | 7.4065388347 | 0.0027338568
	7.4588251313 | 8.0663561971 | 0.3690939960
	7.4588251313 | 8.0828618928 | 0.3894218797
	7.4588251313 | 7.3261696319 | 0.0175974815
	7.4588251313 | 7.5588779471 | 0.0100105660
	7.4588251313 | 7.9920505182 | 0.2843293132
	7.4588251313 | 7.4437605363 | 0.0002269420
	7.4588251313 | 6.5708411489 | 0.7885155529
	7.4588251313 | 7.2968567390 | 0.0262337601
	7.4588251313 | 7.3629517314 | 0.0091917088
	7.4588251313 | 7.3180808548 | 0.0198089514
	7.4588251313 | 7.4498647050 | 0.0000802892
	7.4588251313 | 6.1408568018 | 1.7370405175
	7.4588251313 | 8.1127891752 | 0.4276689707
	7.4588251313 | 7.4810602940 | 0.0004944025
	7.4588251313 | 6.7375723713 | 0.5202055438
	7.4588251313 | 7.5586565986 | 0.0099663219
	7.4588251313 | 7.5613697655 | 0.0105154020
	7.4588251313 | 5.8970431887 | 2.4391628363
	7.4588251313 | 7.5613598743 | 0.0105133735
	7.4588251313 | 9.0415468189 | 2.5050079403
	7.4588251313 | 6.7303314604 | 0.5307030285
	7.4588251313 | 7.9849682616 | 0.2768265935
	7.4588251313 | 7.6555294645 | 0.0386925947
	7.4588251313 | 6.3435519209 | 1.2438343337
	7.4588251313 | 7.6843906171 | 0.0508797884
	7.4588251313 | 7.9922680087 | 0.2845613035
	7.4588251313 | 6.1365773871 | 1.7483390970
	7.4588251313 | 5.9996828177 | 2.1290962913
	7.4588251313 | 8.0909378350 | 0.3995664702
