Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 255,255,255
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.37146501072180093672
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.3275363240 | 0.0172367509
	7.4588251313 | 7.4202593785 | 0.0014873173
	7.4588251313 | 8.5396583183 | 1.1682003781
	7.4588251313 | 7.5860661123 | 0.0161902673
	7.4588251313 | 7.4144012988 | 0.0019734769
	7.4588251313 | 8.0984406497 | 0.4091080114
	7.4588251313 | 7.8447783609 | 0.1489598954
	7.4588251313 | 7.5403113646 | 0.0066400062
	7.4588251313 | 7.3201885504 | 0.0192201016
	7.4588251313 | 7.8951040984 | 0.1903393371
	7.4588251313 | 7.5250230108 | 0.0043821592
	7.4588251313 | 7.4472424746 | 0.0001341579
	7.4588251313 | 8.2034245060 | 0.5544282289
	7.4588251313 | 7.5269915762 | 0.0046466642
	7.4588251313 | 6.5068638766 | 0.9062302304
	7.4588251313 | 7.9912239939 | 0.2834485489
	7.4588251313 | 7.4728557250 | 0.0001968576
	7.4588251313 | 8.2366162189 | 0.6049589759
	7.4588251313 | 8.8904010874 | 2.0494097183
	7.4588251313 | 5.9058694127 | 2.4116714639
	7.4588251313 | 7.7929214693 | 0.1116203631
	7.4588251313 | 7.6266036131 | 0.0281496190
	7.4588251313 | 8.0104481074 | 0.3042879078
	7.4588251313 | 7.9235023188 | 0.2159248886
	7.4588251313 | 8.1873567466 | 0.5307583144
	7.4588251313 | 7.8794232395 | 0.1769027686
	7.4588251313 | 7.7781145561 | 0.1019457368
	7.4588251313 | 6.1848175314 | 1.6230953646
	7.4588251313 | 8.2128268050 | 0.5685185239
	7.4588251313 | 7.6762137699 | 0.0472578202
	7.4588251313 | 7.6152989485 | 0.0244840555
	7.4588251313 | 5.5553381936 | 3.6232625220
	7.4588251313 | 7.8703455332 | 0.1693490412
	7.4588251313 | 7.3666649638 | 0.0084934965
	7.4588251313 | 6.3454035314 | 1.2397076590
	7.4588251313 | 7.0406074713 | 0.1749060111
	7.4588251313 | 8.0941641789 | 0.4036557054
	7.4588251313 | 7.6082498941 | 0.0223277597
	7.4588251313 | 8.1416423681 | 0.4662393789
	7.4588251313 | 8.1443591249 | 0.4699568564
