Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 271,271,271
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.87760686047815905653
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.6092224397 | 0.0226193504
	7.4588251313 | 6.7687383295 | 0.4762197940
	7.4588251313 | 8.0569675753 | 0.3577743833
	7.4588251313 | 5.4313839859 | 4.1105175981
	7.4588251313 | 7.5810752085 | 0.0149450814
	7.4588251313 | 7.9398230661 | 0.2313590133
	7.4588251313 | 7.0660788378 | 0.1542496510
	7.4588251313 | 7.0818006455 | 0.1421474629
	7.4588251313 | 6.7981416712 | 0.4365026344
	7.4588251313 | 7.6614052682 | 0.0410387119
	7.4588251313 | 7.8652607983 | 0.1651899514
	7.4588251313 | 8.1606608060 | 0.4925733144
	7.4588251313 | 8.1368899207 | 0.4597718586
	7.4588251313 | 7.3876334413 | 0.0050682567
	7.4588251313 | 7.8965451692 | 0.1915988316
	7.4588251313 | 6.0660810180 | 1.9397361652
	7.4588251313 | 7.9946612225 | 0.2871203166
	7.4588251313 | 7.6327384634 | 0.0302458471
	7.4588251313 | 7.7630440765 | 0.0925491666
	7.4588251313 | 7.8396752939 | 0.1450468463
	7.4588251313 | 7.8675918231 | 0.1670902083
	7.4588251313 | 7.3906842519 | 0.0046431794
	7.4588251313 | 5.6297493070 | 3.3455183711
	7.4588251313 | 8.8177391150 | 1.8466472152
	7.4588251313 | 7.7674336479 | 0.0952392165
	7.4588251313 | 8.0387313734 | 0.3362912497
	7.4588251313 | 7.8007266289 | 0.1168966340
	7.4588251313 | 6.2468595122 | 1.4688606619
	7.4588251313 | 5.9375473180 | 2.3142861853
	7.4588251313 | 7.3114250797 | 0.0217267752
	7.4588251313 | 7.4113342360 | 0.0022553851
	7.4588251313 | 7.8902137098 | 0.1860961057
	7.4588251313 | 7.7033953679 | 0.0598146007
	7.4588251313 | 7.8990316775 | 0.1937818033
	7.4588251313 | 7.5489832461 | 0.0081284857
	7.4588251313 | 7.8525309402 | 0.1550042640
	7.4588251313 | 7.9657518405 | 0.2569746885
	7.4588251313 | 7.8666764489 | 0.1663426973
	7.4588251313 | 6.3699217758 | 1.1857105176
	7.4588251313 | 6.0223481194 | 2.0634662056
