Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 223,223,223
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.20321996784030638139
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.0832896211 | 1.8920979397
	7.4588251313 | 7.6663521347 | 0.0430674572
	7.4588251313 | 7.9031789363 | 0.1974503040
	7.4588251313 | 6.3214547987 | 1.2936112735
	7.4588251313 | 7.8112213128 | 0.1241830687
	7.4588251313 | 7.3051346825 | 0.0236207541
	7.4588251313 | 7.8816790306 | 0.1788054202
	7.4588251313 | 5.8418047723 | 2.6147548414
	7.4588251313 | 7.7416588350 | 0.0799949040
	7.4588251313 | 7.2937655454 | 0.0272446669
	7.4588251313 | 7.7678381971 | 0.0954890748
	7.4588251313 | 7.5204793859 | 0.0038012471
	7.4588251313 | 6.0832963644 | 1.8920793885
	7.4588251313 | 7.6099709685 | 0.0228450641
	7.4588251313 | 7.6621419443 | 0.0413377264
	7.4588251313 | 7.4595857577 | 0.0000005786
	7.4588251313 | 7.4692912862 | 0.0001095404
	7.4588251313 | 7.2961243351 | 0.0264715491
	7.4588251313 | 7.8343897032 | 0.1410487477
	7.4588251313 | 7.8926619666 | 0.1882143997
	7.4588251313 | 8.1343690671 | 0.4563596092
	7.4588251313 | 8.0007362938 | 0.2936677081
	7.4588251313 | 7.6170708562 | 0.0250417094
	7.4588251313 | 8.0944437697 | 0.4040110536
	7.4588251313 | 7.3761620591 | 0.0068331835
	7.4588251313 | 7.4395830734 | 0.0003702568
	7.4588251313 | 5.4259355811 | 4.1326399231
	7.4588251313 | 7.6090113387 | 0.0225558969
	7.4588251313 | 7.5104949641 | 0.0026697716
	7.4588251313 | 5.9762264557 | 2.1980988328
	7.4588251313 | 7.5664922377 | 0.0115922058
	7.4588251313 | 7.7640518609 | 0.0931633565
	7.4588251313 | 7.6371406839 | 0.0317964363
	7.4588251313 | 7.9619368273 | 0.2531213787
	7.4588251313 | 7.6818231651 | 0.0497281231
	7.4588251313 | 7.6103021939 | 0.0229453005
	7.4588251313 | 7.8195463892 | 0.1301198259
	7.4588251313 | 7.4293752063 | 0.0008672981
	7.4588251313 | 7.4619336754 | 0.0000096630
	7.4588251313 | 8.2620925956 | 0.6452386193
