Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 262,262,262
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 5.04754797566781032714
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.4465296722 | 1.0247420966
	7.4588251313 | 7.6052837298 | 0.0214501211
	7.4588251313 | 8.4481434254 | 0.9787506871
	7.4588251313 | 7.9593903957 | 0.2505655839
	7.4588251313 | 5.9512352857 | 2.2728271426
	7.4588251313 | 7.8924882904 | 0.1880637356
	7.4588251313 | 7.7966206944 | 0.1141058424
	7.4588251313 | 7.7407482078 | 0.0794806211
	7.4588251313 | 7.2177362005 | 0.0581238726
	7.4588251313 | 8.5813643355 | 1.2600942650
	7.4588251313 | 7.2976554390 | 0.0259756697
	7.4588251313 | 6.4879107465 | 0.9426747426
	7.4588251313 | 7.7329632668 | 0.0751517174
	7.4588251313 | 6.9672167557 | 0.2416787949
	7.4588251313 | 7.2023546672 | 0.0657770990
	7.4588251313 | 8.2593669148 | 0.6408671471
	7.4588251313 | 8.6253496526 | 1.3607794589
	7.4588251313 | 8.0129277485 | 0.3070297104
	7.4588251313 | 6.0163439888 | 2.0807518464
	7.4588251313 | 7.3867804006 | 0.0051904432
	7.4588251313 | 7.2889051323 | 0.0288728060
	7.4588251313 | 8.2844886031 | 0.6817201687
	7.4588251313 | 7.8797764277 | 0.1771999940
	7.4588251313 | 7.8776980626 | 0.1754545326
	7.4588251313 | 7.8888901722 | 0.1849559395
	7.4588251313 | 6.0649049489 | 1.9430134748
	7.4588251313 | 7.9513367877 | 0.2425677317
	7.4588251313 | 6.1445303259 | 1.7273708354
	7.4588251313 | 7.2791900354 | 0.0322687677
	7.4588251313 | 8.1575584107 | 0.4882281957
	7.4588251313 | 5.7296520921 | 2.9900393994
	7.4588251313 | 8.2110881616 | 0.5658996667
	7.4588251313 | 8.3402319833 | 0.7768780387
	7.4588251313 | 7.3051510752 | 0.0236157155
	7.4588251313 | 7.3881846359 | 0.0049900796
	7.4588251313 | 7.7836018086 | 0.1054798901
	7.4588251313 | 6.3271702374 | 1.2806427989
	7.4588251313 | 7.6785865025 | 0.0482950603
	7.4588251313 | 7.7888759046 | 0.1089335130
	7.4588251313 | 6.0814241871 | 1.8972333610
