Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 333,333,333
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.72590289337710345308
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.9507102361 | 0.2419509563
	7.4588251313 | 6.0676614739 | 1.9353363217
	7.4588251313 | 7.6975568710 | 0.0569928436
	7.4588251313 | 7.4991298099 | 0.0016244671
	7.4588251313 | 6.1886954861 | 1.6132293155
	7.4588251313 | 8.4693018155 | 1.0210631294
	7.4588251313 | 5.8881509450 | 2.4670173995
	7.4588251313 | 7.6870794614 | 0.0521000392
	7.4588251313 | 7.6109599068 | 0.0231449899
	7.4588251313 | 7.9062081733 | 0.2001515863
	7.4588251313 | 7.6631375318 | 0.0417435570
	7.4588251313 | 6.0117759474 | 2.0939513407
	7.4588251313 | 7.2981303543 | 0.0258228113
	7.4588251313 | 8.0301026576 | 0.3263580120
	7.4588251313 | 6.7131524248 | 0.5560277853
	7.4588251313 | 7.4657158393 | 0.0000474819
	7.4588251313 | 6.1655893868 | 1.6724586908
	7.4588251313 | 7.7670680056 | 0.0950136695
	7.4588251313 | 8.3108938339 | 0.7260210739
	7.4588251313 | 7.8274717739 | 0.1359003471
	7.4588251313 | 7.7036860619 | 0.0599568753
	7.4588251313 | 7.7711406424 | 0.0975409785
	7.4588251313 | 6.3287262806 | 1.2771234123
	7.4588251313 | 7.6150945159 | 0.0244201206
	7.4588251313 | 8.2311070775 | 0.5964194045
	7.4588251313 | 7.8096150325 | 0.1230535548
	7.4588251313 | 8.0486550255 | 0.3478993041
	7.4588251313 | 7.5615544939 | 0.0105533219
	7.4588251313 | 7.8970317823 | 0.1920250690
	7.4588251313 | 7.9228580717 | 0.2153265698
	7.4588251313 | 5.9593135122 | 2.2485350959
	7.4588251313 | 8.0056052568 | 0.2989685056
	7.4588251313 | 6.2819942743 | 1.3849308659
	7.4588251313 | 7.6130770657 | 0.0237936593
	7.4588251313 | 7.7585736945 | 0.0898492011
	7.4588251313 | 7.6350661875 | 0.0310609099
	7.4588251313 | 6.5122207297 | 0.8960598932
	7.4588251313 | 8.2074221583 | 0.5603975088
	7.4588251313 | 8.1222315863 | 0.4401081245
	7.4588251313 | 7.8196297383 | 0.1301799645
