Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 293,293,293
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.78512093686438166884
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.4584481257 | 0.0000001421
	7.4588251313 | 6.2034582952 | 1.5759458932
	7.4588251313 | 8.1279420808 | 0.4477174921
	7.4588251313 | 8.0139189613 | 0.3081291601
	7.4588251313 | 7.3588523341 | 0.0099945602
	7.4588251313 | 7.7161398159 | 0.0662108469
	7.4588251313 | 7.5932744480 | 0.0180766188
	7.4588251313 | 8.0181647035 | 0.3128607570
	7.4588251313 | 8.1822210744 | 0.5233016905
	7.4588251313 | 7.6730969382 | 0.0459124072
	7.4588251313 | 6.5051448412 | 0.9095060957
	7.4588251313 | 7.9788603993 | 0.2704366800
	7.4588251313 | 5.9207912100 | 2.3655483430
	7.4588251313 | 7.9045050210 | 0.1986305641
	7.4588251313 | 5.7480156322 | 2.9268691421
	7.4588251313 | 8.2491513883 | 0.6246155926
	7.4588251313 | 7.3705804362 | 0.0077871262
	7.4588251313 | 6.2264991183 | 1.5186274022
	7.4588251313 | 7.4764473192 | 0.0003105415
	7.4588251313 | 7.3493240488 | 0.0119904871
	7.4588251313 | 6.1586135281 | 1.6905502130
	7.4588251313 | 5.8657076029 | 2.5380234594
	7.4588251313 | 8.1673426040 | 0.5019970092
	7.4588251313 | 8.0122029355 | 0.3062269942
	7.4588251313 | 8.0923033114 | 0.4012946047
	7.4588251313 | 7.4422161988 | 0.0002758566
	7.4588251313 | 8.5119605130 | 1.1090941321
	7.4588251313 | 7.6138875324 | 0.0240443482
	7.4588251313 | 7.9164635257 | 0.2094329000
	7.4588251313 | 6.9168719135 | 0.2937132902
	7.4588251313 | 6.6793468378 | 0.6075864100
	7.4588251313 | 7.0407125816 | 0.1748181042
	7.4588251313 | 7.8703150913 | 0.1693239872
	7.4588251313 | 7.2483758803 | 0.0442888873
	7.4588251313 | 8.2726503320 | 0.6623114573
	7.4588251313 | 8.0504583716 | 0.3500298910
	7.4588251313 | 7.5165395240 | 0.0033309511
	7.4588251313 | 8.0584518457 | 0.3595521966
	7.4588251313 | 8.6027946970 | 1.3086663673
	7.4588251313 | 7.4401227695 | 0.0003497783
