Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 491,491,491
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.44242623455932061916
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.0178631440 | 0.3125234997
	7.4588251313 | 8.3349499764 | 0.7675947442
	7.4588251313 | 8.0352973161 | 0.3323201799
	7.4588251313 | 8.1644527122 | 0.4979102829
	7.4588251313 | 7.6204281367 | 0.0261155314
	7.4588251313 | 7.9941847997 | 0.2866099746
	7.4588251313 | 7.6374453831 | 0.0319051944
	7.4588251313 | 8.1161247238 | 0.4320427544
	7.4588251313 | 7.0700510818 | 0.1511452616
	7.4588251313 | 7.5586040320 | 0.0099558290
	7.4588251313 | 7.3833125258 | 0.0057021536
	7.4588251313 | 5.9220599201 | 2.3616473142
	7.4588251313 | 7.7039371136 | 0.0600798839
	7.4588251313 | 8.2462669286 | 0.6200645841
	7.4588251313 | 8.1209294732 | 0.4383821595
	7.4588251313 | 7.9377068270 | 0.2293276785
	7.4588251313 | 6.2300265249 | 1.5099460150
	7.4588251313 | 6.3735482488 | 1.1778259117
	7.4588251313 | 8.2291936350 | 0.5934676316
	7.4588251313 | 7.7429593704 | 0.0807322658
	7.4588251313 | 7.4764886228 | 0.0003119989
	7.4588251313 | 8.0307268111 | 0.3270715314
	7.4588251313 | 8.1765561801 | 0.5151378584
	7.4588251313 | 8.2089565725 | 0.5626971792
	7.4588251313 | 7.7290165075 | 0.0730033798
	7.4588251313 | 8.2853969956 | 0.6832210469
	7.4588251313 | 7.8554821195 | 0.1573367663
	7.4588251313 | 6.7157964814 | 0.5520915745
	7.4588251313 | 6.2762408383 | 1.3985056100
	7.4588251313 | 7.5477866960 | 0.0079141600
	7.4588251313 | 6.2227535993 | 1.5278728321
	7.4588251313 | 8.3138076405 | 0.7309950911
	7.4588251313 | 8.1192376896 | 0.4361447472
	7.4588251313 | 8.1250627817 | 0.4438726068
	7.4588251313 | 8.0452118726 | 0.3438494104
	7.4588251313 | 6.4157544460 | 1.0879964544
	7.4588251313 | 8.1650832180 | 0.4988004850
	7.4588251313 | 7.2169191833 | 0.0585184877
	7.4588251313 | 7.4678620575 | 0.0000816660
	7.4588251313 | 8.0947725455 | 0.4044291137
