Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 358,358,358
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.48735900051772240715
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.1957620309 | 0.5430759940
	7.4588251313 | 7.3744867020 | 0.0071129707
	7.4588251313 | 8.1981160117 | 0.5465510059
	7.4588251313 | 5.8374845043 | 2.6287454288
	7.4588251313 | 6.8942420708 | 0.3187540322
	7.4588251313 | 8.2321588519 | 0.5980450434
	7.4588251313 | 7.7350559924 | 0.0763034886
	7.4588251313 | 7.5570690150 | 0.0096518607
	7.4588251313 | 6.4143821310 | 1.0908611808
	7.4588251313 | 8.4627300048 | 1.0078249951
	7.4588251313 | 7.3417554573 | 0.0137053086
	7.4588251313 | 8.0438723611 | 0.3422802611
	7.4588251313 | 7.8488094624 | 0.1520877785
	7.4588251313 | 7.7715243163 | 0.0977807803
	7.4588251313 | 8.0784310603 | 0.3839115072
	7.4588251313 | 7.6223820755 | 0.0267508740
	7.4588251313 | 6.3322418878 | 1.2691898044
	7.4588251313 | 7.3880130582 | 0.0050143497
	7.4588251313 | 7.3804067649 | 0.0061494402
	7.4588251313 | 5.7242244787 | 3.0088394240
	7.4588251313 | 6.3978639809 | 1.1256385626
	7.4588251313 | 8.0487438532 | 0.3480040985
	7.4588251313 | 8.1275646147 | 0.4472124966
	7.4588251313 | 7.3825282139 | 0.0058212196
	7.4588251313 | 8.6015892462 | 1.3059098224
	7.4588251313 | 7.6046384287 | 0.0212615177
	7.4588251313 | 8.0561134072 | 0.3567532845
	7.4588251313 | 8.0591738759 | 0.3604186152
	7.4588251313 | 7.6098119118 | 0.0227970079
	7.4588251313 | 8.0897388154 | 0.3980520768
	7.4588251313 | 5.8182922443 | 2.6913481532
	7.4588251313 | 8.2663830441 | 0.6521497826
	7.4588251313 | 7.4161601937 | 0.0018202969
	7.4588251313 | 7.5834311571 | 0.0155266617
	7.4588251313 | 7.6532890825 | 0.0378162283
	7.4588251313 | 7.6770639546 | 0.0476281840
	7.4588251313 | 7.8390973633 | 0.1446069704
	7.4588251313 | 7.5606567329 | 0.0103696751
	7.4588251313 | 7.4180909962 | 0.0016592698
	7.4588251313 | 7.5534895267 | 0.0089613478
