Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 280,280,280
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.21354665616765267089
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.8710043896 | 0.1698917410
	7.4588251313 | 8.0985257677 | 0.4092169042
	7.4588251313 | 7.7226795540 | 0.0696191564
	7.4588251313 | 7.4358885393 | 0.0005260873
	7.4588251313 | 7.7821880008 | 0.1045635454
	7.4588251313 | 8.1534958964 | 0.4825674718
	7.4588251313 | 5.6998522100 | 3.0939857378
	7.4588251313 | 8.0010371449 | 0.2939938677
	7.4588251313 | 8.0610403815 | 0.3626632076
	7.4588251313 | 6.5078337317 | 0.9043846421
	7.4588251313 | 6.1735500224 | 1.6519321056
	7.4588251313 | 7.4718876316 | 0.0001706289
	7.4588251313 | 8.0995334901 | 0.4105072011
	7.4588251313 | 7.8746502834 | 0.1729105571
	7.4588251313 | 8.5029102388 | 1.0901137117
	7.4588251313 | 7.9847543149 | 0.2766015062
	7.4588251313 | 7.7392116506 | 0.0786166002
	7.4588251313 | 7.8730354340 | 0.1715701749
	7.4588251313 | 7.6918747318 | 0.0543121163
	7.4588251313 | 8.1303045642 | 0.4508846289
	7.4588251313 | 8.5888422899 | 1.2769387788
	7.4588251313 | 7.7354392363 | 0.0765153631
	7.4588251313 | 8.1614564885 | 0.4936908242
	7.4588251313 | 7.5547472380 | 0.0092010506
	7.4588251313 | 7.6875958196 | 0.0523360278
	7.4588251313 | 7.4665956820 | 0.0000603815
	7.4588251313 | 6.7282244479 | 0.5337773586
	7.4588251313 | 7.6301185766 | 0.0293414444
	7.4588251313 | 7.9771555904 | 0.2686664649
	7.4588251313 | 7.3353876410 | 0.0152368140
	7.4588251313 | 7.6908972598 | 0.0538574728
	7.4588251313 | 6.5560073937 | 0.8150798673
	7.4588251313 | 6.7043468701 | 0.5692374466
	7.4588251313 | 7.5306615568 | 0.0051604720
	7.4588251313 | 6.5404390849 | 0.8434329302
	7.4588251313 | 6.9471209869 | 0.2618411314
	7.4588251313 | 8.0012694291 | 0.2942458162
	7.4588251313 | 6.6978506602 | 0.5790821457
	7.4588251313 | 6.4427244306 | 1.0324606340
	7.4588251313 | 8.0017628878 | 0.2947814075
