Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 135,135,135
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.52127809704667971147
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.7695684256 | 0.0965613950
	7.4588251313 | 7.7528726452 | 0.0864639404
	7.4588251313 | 7.7676930784 | 0.0953994088
	7.4588251313 | 8.2951371727 | 0.6994178307
	7.4588251313 | 7.6519174374 | 0.0372846387
	7.4588251313 | 7.7786385992 | 0.1022806543
	7.4588251313 | 7.5154027764 | 0.0032010299
	7.4588251313 | 5.9351105571 | 2.3217061035
	7.4588251313 | 7.5877757146 | 0.0166282529
	7.4588251313 | 7.0882830882 | 0.1373014057
	7.4588251313 | 7.8453641279 | 0.1494123959
	7.4588251313 | 8.4672312184 | 1.0168828365
	7.4588251313 | 7.6807120115 | 0.0492337876
	7.4588251313 | 6.8146424948 | 0.4149712692
	7.4588251313 | 7.6337840508 | 0.0306106235
	7.4588251313 | 7.9555158754 | 0.2467016953
	7.4588251313 | 6.1380703685 | 1.7443931435
	7.4588251313 | 7.7052432151 | 0.0607218721
	7.4588251313 | 5.7953743390 | 2.7670685384
	7.4588251313 | 7.9189270546 | 0.2116937799
	7.4588251313 | 8.1383338746 | 0.4617321322
	7.4588251313 | 7.3906024305 | 0.0046543369
	7.4588251313 | 7.7395315425 | 0.0787960893
	7.4588251313 | 7.7779607052 | 0.1018475146
	7.4588251313 | 7.7611588886 | 0.0914057008
	7.4588251313 | 6.4289193874 | 1.0607058413
	7.4588251313 | 7.7524757034 | 0.0862306585
	7.4588251313 | 7.2996340170 | 0.0253418109
	7.4588251313 | 6.3927418864 | 1.1365334850
	7.4588251313 | 7.9279356832 | 0.2200647099
	7.4588251313 | 7.6195930563 | 0.0258463257
	7.4588251313 | 8.3631087945 | 0.8177289435
	7.4588251313 | 5.5998343915 | 3.4558465706
	7.4588251313 | 7.6851699346 | 0.0512319700
	7.4588251313 | 8.2463717951 | 0.6202297477
	7.4588251313 | 6.4652640138 | 0.9871636943
	7.4588251313 | 7.6494454927 | 0.0363361222
	7.4588251313 | 7.7838195917 | 0.1056213993
	7.4588251313 | 8.3371293514 | 0.7714183031
	7.4588251313 | 7.5824603746 | 0.0152856734
