Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 175,175,175
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.56003923742530226093
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.4463202209 | 0.0001563728
	7.4588251313 | 7.5007906055 | 0.0017611010
	7.4588251313 | 5.6065087999 | 3.4310757914
	7.4588251313 | 7.6761237227 | 0.0472186778
	7.4588251313 | 7.3081918035 | 0.0226903994
	7.4588251313 | 7.6014011261 | 0.0203279143
	7.4588251313 | 7.8674226624 | 0.1669519424
	7.4588251313 | 7.3929205341 | 0.0043434159
	7.4588251313 | 8.0200595939 | 0.3149841220
	7.4588251313 | 7.5668131397 | 0.0116614100
	7.4588251313 | 7.5343552494 | 0.0057047987
	7.4588251313 | 7.7059487599 | 0.0610700878
	7.4588251313 | 7.6554689154 | 0.0386687778
	7.4588251313 | 8.0365420815 | 0.3337568746
	7.4588251313 | 7.5590503957 | 0.0100451036
	7.4588251313 | 7.8607532769 | 0.1615462343
	7.4588251313 | 7.6780120281 | 0.0480428957
	7.4588251313 | 7.5477841259 | 0.0079137027
	7.4588251313 | 8.1060626387 | 0.4189163910
	7.4588251313 | 7.3799257596 | 0.0062251109
	7.4588251313 | 7.6598853302 | 0.0404252036
	7.4588251313 | 7.7308281182 | 0.0739856249
	7.4588251313 | 6.5496945833 | 0.8265183532
	7.4588251313 | 5.9593720017 | 2.2483596879
	7.4588251313 | 7.7421376516 | 0.0802659842
	7.4588251313 | 6.1885443708 | 1.6136132104
	7.4588251313 | 6.1792030588 | 1.6374326484
	7.4588251313 | 7.4375006244 | 0.0004547346
	7.4588251313 | 8.2206562921 | 0.5803867177
	7.4588251313 | 7.8215637103 | 0.1315792767
	7.4588251313 | 5.7717057345 | 2.8463718590
	7.4588251313 | 7.6678954851 | 0.0437104128
	7.4588251313 | 8.0173472021 | 0.3119469036
	7.4588251313 | 7.3258841085 | 0.0176733155
	7.4588251313 | 5.9528459697 | 2.2679732350
	7.4588251313 | 8.0515009226 | 0.3512645937
	7.4588251313 | 7.2839413969 | 0.0305843205
	7.4588251313 | 7.6783842453 | 0.0482062046
	7.4588251313 | 5.8778257937 | 2.4995589056
	7.4588251313 | 7.2839379371 | 0.0305855307
