Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 114,114,114
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.38069459158036700330
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.1910863342 | 0.5362064693
	7.4588251313 | 8.0828023208 | 0.3893475330
	7.4588251313 | 8.0246386315 | 0.3201449170
	7.4588251313 | 7.8171713752 | 0.1284120305
	7.4588251313 | 6.9640944257 | 0.2447584711
	7.4588251313 | 7.1453091737 | 0.0982922556
	7.4588251313 | 8.1549406573 | 0.4845768256
	7.4588251313 | 7.9655150432 | 0.2567346668
	7.4588251313 | 7.3346980643 | 0.0154075288
	7.4588251313 | 8.0707206541 | 0.3744161308
	7.4588251313 | 5.7010755547 | 3.0896835741
	7.4588251313 | 7.7659605619 | 0.0943321727
	7.4588251313 | 6.7445607210 | 0.5101736478
	7.4588251313 | 7.6486281294 | 0.0360251781
	7.4588251313 | 8.0691063974 | 0.3724432238
	7.4588251313 | 8.4572387660 | 0.9968297860
	7.4588251313 | 6.5700023946 | 0.7900058572
	7.4588251313 | 8.4622763604 | 1.0069143693
	7.4588251313 | 8.0908531908 | 0.3994594680
	7.4588251313 | 6.8743208709 | 0.3416452304
	7.4588251313 | 7.9123281932 | 0.2056650272
	7.4588251313 | 8.1009077829 | 0.4122701315
	7.4588251313 | 7.3629297377 | 0.0091959265
	7.4588251313 | 7.1910322949 | 0.0717130032
	7.4588251313 | 7.1939864080 | 0.0701395494
	7.4588251313 | 5.8091311811 | 2.7214901294
	7.4588251313 | 6.9223898371 | 0.2877628248
	7.4588251313 | 8.5403423967 | 1.1696795955
	7.4588251313 | 8.0112603708 | 0.3051846938
	7.4588251313 | 7.4494160692 | 0.0000885304
	7.4588251313 | 7.6661470411 | 0.0429823743
	7.4588251313 | 7.4362315769 | 0.0005104687
	7.4588251313 | 6.3963003783 | 1.1289588507
	7.4588251313 | 8.0092522331 | 0.3029699944
	7.4588251313 | 7.6726800608 | 0.0457339309
	7.4588251313 | 8.2801105280 | 0.6745097029
	7.4588251313 | 6.9846432850 | 0.2248484234
	7.4588251313 | 6.6219573433 | 0.7003476946
	7.4588251313 | 8.0271032569 | 0.3229400280
	7.4588251313 | 7.3711616314 | 0.0076848892
