Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 240,240,240
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 24.02507855310242135261
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 45.0917209219 | 0.3141731499
	3.6193580194 | 6.0350619548 | 5.8356255037
	14.8101968258 | 19.9403667537 | 26.3186434891
	95.6802585245 | 91.5371853922 | 17.1650549795
	80.7599408181 | 75.6925984847 | 25.6779583233
	151.9124776000 | 147.0156178565 | 23.9792353473
	38.1071303166 | 34.2541242721 | 14.8456555784
	60.5283449415 | 55.9484134895 | 20.9757721054
	15.7713610460 | 18.8768611816 | 9.6441310921
	26.9295441315 | 27.2330900807 | 0.0921401433
	45.3353975536 | 43.1413809004 | 4.8137090748
	26.9394855072 | 26.5258964868 | 0.1710558778
	18.7386443260 | 17.8953265712 | 0.7111848356
	12.9336643570 | 16.4697097706 | 12.5036171669
	14.2649027747 | 13.7538395498 | 0.2611856199
	41.8627761972 | 39.0533788698 | 7.8927133435
	23.8797765501 | 24.2435167647 | 0.1323069437
	13.8573527199 | 16.4697097706 | 6.8244093605
	14.6417113659 | 17.8421682727 | 10.2429244125
	7.6741391471 | 11.0066165036 | 11.1054053317
	21.0954875292 | 20.6458278764 | 0.2021938034
	7.3071484354 | 8.4695550362 | 1.3511891056
	8.1531554515 | 10.3713783731 | 4.9205129299
	17.5377826988 | 27.0920728767 | 91.2844608034
	16.0668745556 | 17.8088665340 | 3.0345360530
	12.1911370473 | 17.0539878874 | 23.6473182937
	8.8726714451 | 8.4695550362 | 0.1625028391
	11.2864427278 | 15.4768772033 | 17.5597410934
	10.1091975389 | 17.7669389159 | 58.6410029979
	8.0182772777 | 17.1416689635 | 83.2362758522
	14.6978954500 | 12.8368122400 | 3.4636307145
	6.2137733467 | 10.0346310507 | 14.5989535940
	18.2282702253 | 18.1365463974 | 0.0084132606
	10.7750992010 | 13.9532664620 | 10.1007471385
	10.2547250236 | 14.7860126354 | 20.5325674207
	5.8496227769 | 11.0066165036 | 26.5945842975
	7.5810516990 | 10.6575845097 | 9.4650541354
	8.4908655969 | 10.4721045863 | 3.9253079331
	6.0780658615 | 8.3039317523 | 4.9544789640
	7.0879116947 | 7.2063455332 | 0.0140265741
