Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 161,161,161
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.95508328423384902806
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.1221494426 | 1.7867018966
	7.4588251313 | 6.4979492241 | 0.9232825089
	7.4588251313 | 7.9916191070 | 0.2838694206
	7.4588251313 | 6.2323589180 | 1.5042193724
	7.4588251313 | 6.2623812582 | 1.4314779413
	7.4588251313 | 7.8538941699 | 0.1560795453
	7.4588251313 | 7.3667078499 | 0.0084855935
	7.4588251313 | 7.4835064678 | 0.0006091684
	7.4588251313 | 7.4102592504 | 0.0023586448
	7.4588251313 | 7.8776180097 | 0.1753874750
	7.4588251313 | 8.0477133865 | 0.3467893771
	7.4588251313 | 6.2110227037 | 1.5570108983
	7.4588251313 | 8.5975896491 | 1.2967846270
	7.4588251313 | 7.0161470245 | 0.1959639062
	7.4588251313 | 8.1205370203 | 0.4378626241
	7.4588251313 | 8.0302620846 | 0.3265401916
	7.4588251313 | 7.4667499137 | 0.0000628022
	7.4588251313 | 6.4685300842 | 0.9806842802
	7.4588251313 | 7.7747484773 | 0.0998075605
	7.4588251313 | 7.6679940154 | 0.0437516221
	7.4588251313 | 7.9714448010 | 0.2627789257
	7.4588251313 | 6.3192379457 | 1.2986589535
	7.4588251313 | 7.3170504084 | 0.0201000720
	7.4588251313 | 7.4882811239 | 0.0008676555
	7.4588251313 | 8.0150905306 | 0.3094311945
	7.4588251313 | 6.2745603420 | 1.4024830911
	7.4588251313 | 7.6528920245 | 0.0376619590
	7.4588251313 | 7.9958084599 | 0.2883510952
	7.4588251313 | 8.1366333987 | 0.4594240474
	7.4588251313 | 7.9270331038 | 0.2192187055
	7.4588251313 | 7.5603118282 | 0.0102995497
	7.4588251313 | 7.4808816714 | 0.0004864910
	7.4588251313 | 7.7996617189 | 0.1161695794
	7.4588251313 | 6.9645597012 | 0.2442983154
	7.4588251313 | 8.5359846994 | 1.1602727351
	7.4588251313 | 5.6747648176 | 3.1828712028
	7.4588251313 | 6.3032661329 | 1.3353165987
	7.4588251313 | 8.3011104753 | 0.7094446008
	7.4588251313 | 6.1264554475 | 1.7752089742
	7.4588251313 | 7.8610404354 | 0.1617771509
