Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 440,440,440
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 22.92922691759250852783
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 42.9917812662 | 7.0780003911
	3.6193580194 | 10.1716180152 | 42.9321110526
	14.8101968258 | 14.0094966695 | 0.6411207403
	95.6802585245 | 92.6509025858 | 9.1769974033
	80.7599408181 | 80.7213733861 | 0.0014874468
	151.9124776000 | 151.6391426401 | 0.0747120003
	38.1071303166 | 39.2863887127 | 1.3906503649
	60.5283449415 | 56.9279028559 | 12.9631832118
	15.7713610460 | 13.5156046806 | 5.0884367800
	26.9295441315 | 25.3222944820 | 2.5832514359
	45.3353975536 | 42.4842683607 | 8.1289376748
	26.9394855072 | 24.4776751533 | 6.0605102187
	18.7386443260 | 22.3801377619 | 13.2604744436
	12.9336643570 | 13.3533300767 | 0.1761193163
	14.2649027747 | 13.2372882919 | 1.0559915253
	41.8627761972 | 39.8656117400 | 3.9886658692
	23.8797765501 | 24.0519495899 | 0.0296435556
	13.8573527199 | 13.0606740215 | 0.6346969485
	14.6417113659 | 14.2652799011 | 0.1417006476
	7.6741391471 | 8.6055008219 | 0.8674345693
	21.0954875292 | 19.7461922359 | 1.8205977885
	7.3071484354 | 13.5302810967 | 38.7273801202
	8.1531554515 | 8.6189197573 | 0.2169363886
	17.5377826988 | 16.7591276215 | 0.6063037294
	16.0668745556 | 14.9143821555 | 1.3282387323
	12.1911370473 | 19.0850021474 | 47.5253760195
	8.8726714451 | 11.7343567753 | 8.1892429292
	11.2864427278 | 11.4269065585 | 0.0197300877
	10.1091975389 | 9.5553847349 | 0.3067086218
	8.0182772777 | 10.6728272456 | 7.0466355322
	14.6978954500 | 13.1064810299 | 2.5325998563
	6.2137733467 | 6.4968900288 | 0.0801550557
	18.2282702253 | 15.6083575792 | 6.8639422735
	10.7750992010 | 16.3364866542 | 30.9290304045
	10.2547250236 | 13.7106374779 | 11.9433308916
	5.8496227769 | 8.5924093455 | 7.5228781612
	7.5810516990 | 13.9626210285 | 40.7244271079
	8.4908655969 | 5.5577096038 | 8.6034040798
	6.0780658615 | 10.3782263528 | 18.4913802509
	7.0879116947 | 20.3542986713 | 175.9970234117
