Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 244,244,244
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.78701786295804243565
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.3182896205 | 0.7386792081
	7.4588251313 | 7.7088918481 | 0.0625333628
	7.4588251313 | 8.4359052092 | 0.9546854786
	7.4588251313 | 8.0075164162 | 0.3010621261
	7.4588251313 | 7.2707388973 | 0.0353764314
	7.4588251313 | 5.9488167117 | 2.2801254273
	7.4588251313 | 7.9831157434 | 0.2748806459
	7.4588251313 | 7.4507450678 | 0.0000652874
	7.4588251313 | 7.6883939029 | 0.0527018209
	7.4588251313 | 7.1033732506 | 0.1263460395
	7.4588251313 | 8.0054474414 | 0.2987959499
	7.4588251313 | 7.3927635837 | 0.0043641281
	7.4588251313 | 8.1038195824 | 0.4160178420
	7.4588251313 | 7.4810694797 | 0.0004948110
	7.4588251313 | 6.4794093217 | 0.9592553280
	7.4588251313 | 8.1132640452 | 0.4282902920
	7.4588251313 | 7.9074732829 | 0.2012851639
	7.4588251313 | 6.3150965689 | 1.3081150244
	7.4588251313 | 7.7289211001 | 0.0729518323
	7.4588251313 | 6.2252451265 | 1.5217196283
	7.4588251313 | 7.9556017896 | 0.2467870483
	7.4588251313 | 7.5748265036 | 0.0134563184
	7.4588251313 | 7.3909852849 | 0.0046022448
	7.4588251313 | 6.9104214790 | 0.3007465658
	7.4588251313 | 8.5755426728 | 1.2470580676
	7.4588251313 | 5.8256746242 | 2.6671805789
	7.4588251313 | 7.5579122987 | 0.0098182667
	7.4588251313 | 7.4888469539 | 0.0009013098
	7.4588251313 | 7.6168263824 | 0.0249643954
	7.4588251313 | 5.9835172646 | 2.1765333016
	7.4588251313 | 8.7715707147 | 1.7233009668
	7.4588251313 | 7.5615778785 | 0.0105581271
	7.4588251313 | 7.5487988358 | 0.0080952675
	7.4588251313 | 5.9558825341 | 2.2588364503
	7.4588251313 | 8.0632089919 | 0.3652798510
	7.4588251313 | 7.1522421915 | 0.0939930990
	7.4588251313 | 8.1348295966 | 0.4569820371
	7.4588251313 | 8.2881880237 | 0.6878428073
	7.4588251313 | 6.6997849878 | 0.5761419394
	7.4588251313 | 7.3901552734 | 0.0047155494
