Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 104,104,104
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.53971281539486692935
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.6620441944 | 0.0412979876
	7.4588251313 | 7.7916703389 | 0.1107859323
	7.4588251313 | 8.4281114134 | 0.9395158967
	7.4588251313 | 7.6285215595 | 0.0287968778
	7.4588251313 | 7.9577321229 | 0.2489081863
	7.4588251313 | 6.2792593522 | 1.3913754272
	7.4588251313 | 8.4850041462 | 1.0530433706
	7.4588251313 | 7.6918806963 | 0.0543148964
	7.4588251313 | 6.3231220029 | 1.2898215959
	7.4588251313 | 7.9475107163 | 0.2388136010
	7.4588251313 | 8.3079357251 | 0.7209888005
	7.4588251313 | 7.7368041079 | 0.0772723115
	7.4588251313 | 8.0183347737 | 0.3130510399
	7.4588251313 | 8.5299847425 | 1.1473829128
	7.4588251313 | 8.2642823124 | 0.6487612706
	7.4588251313 | 8.1262575766 | 0.4454660690
	7.4588251313 | 8.0881393717 | 0.3960364132
	7.4588251313 | 7.4496944928 | 0.0000833686
	7.4588251313 | 6.9676049831 | 0.2412972339
	7.4588251313 | 8.2340522204 | 0.6009770397
	7.4588251313 | 8.1321239050 | 0.4533312387
	7.4588251313 | 8.1220665858 | 0.4398892270
	7.4588251313 | 7.6082335839 | 0.0223228857
	7.4588251313 | 6.2980497463 | 1.3473994943
	7.4588251313 | 6.2589118668 | 1.4397918422
	7.4588251313 | 7.6038799591 | 0.0210409031
	7.4588251313 | 7.3075297013 | 0.0228903071
	7.4588251313 | 5.8663143486 | 2.5360905929
	7.4588251313 | 7.6388840994 | 0.0324212320
	7.4588251313 | 8.1182864742 | 0.4348892628
	7.4588251313 | 8.0568995965 | 0.3576930660
	7.4588251313 | 7.9219026173 | 0.2144407580
	7.4588251313 | 6.4175586837 | 1.0842358148
	7.4588251313 | 8.1630684389 | 0.4959586363
	7.4588251313 | 8.3108516057 | 0.7259491131
	7.4588251313 | 7.4306663865 | 0.0007929149
	7.4588251313 | 7.5258611981 | 0.0044938342
	7.4588251313 | 8.1100058127 | 0.4240362798
	7.4588251313 | 8.0216536234 | 0.3167759116
	7.4588251313 | 7.9553721082 | 0.2465589003
