Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 55,55,55
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.54751574416383963495
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.0555246746 | 0.3560503449
	7.4588251313 | 6.1490196779 | 1.7155903256
	7.4588251313 | 7.8278822642 | 0.1362031674
	7.4588251313 | 9.2092133436 | 3.0638588937
	7.4588251313 | 7.7938263498 | 0.1122258164
	7.4588251313 | 7.8920154264 | 0.1876538318
	7.4588251313 | 7.9600310066 | 0.2512073295
	7.4588251313 | 7.8045139449 | 0.1195007559
	7.4588251313 | 7.4920075894 | 0.0011010755
	7.4588251313 | 7.6466564720 | 0.0352806126
	7.4588251313 | 6.2145305058 | 1.5482691151
	7.4588251313 | 7.8482524438 | 0.1516536318
	7.4588251313 | 5.7547429717 | 2.9038960065
	7.4588251313 | 7.4979868386 | 0.0015336393
	7.4588251313 | 6.5882721235 | 0.7578625394
	7.4588251313 | 6.9613979711 | 0.2474337797
	7.4588251313 | 7.9452386587 | 0.2365981197
	7.4588251313 | 7.6366676062 | 0.0316279459
	7.4588251313 | 7.8731010033 | 0.1716244981
	7.4588251313 | 6.4218808252 | 1.0752534938
	7.4588251313 | 6.4268200297 | 1.0650345296
	7.4588251313 | 7.9758216573 | 0.2672854079
	7.4588251313 | 6.4251367259 | 1.0685117193
	7.4588251313 | 7.9287197874 | 0.2208009879
	7.4588251313 | 7.4866944869 | 0.0007767010
	7.4588251313 | 7.9589247339 | 0.2500996126
	7.4588251313 | 6.8772827371 | 0.3381915562
	7.4588251313 | 8.0674046359 | 0.3703690135
	7.4588251313 | 7.2300853315 | 0.0523218960
	7.4588251313 | 7.3739706892 | 0.0072002763
	7.4588251313 | 7.8012888326 | 0.1172813867
	7.4588251313 | 7.4934761334 | 0.0012006919
	7.4588251313 | 8.1214441469 | 0.4390639599
	7.4588251313 | 7.8897287678 | 0.1856779440
	7.4588251313 | 7.8818894979 | 0.1789834583
	7.4588251313 | 7.7959866176 | 0.1136778679
	7.4588251313 | 7.7837142531 | 0.1055529415
	7.4588251313 | 5.9623160417 | 2.2395394551
	7.4588251313 | 7.9061166388 | 0.2000696927
	7.4588251313 | 8.0536658011 | 0.3538354225
