Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 438,438,438
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.43068551326598658591
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.1079003491 | 1.8249977670
	7.4588251313 | 6.4539069876 | 1.0098604755
	7.4588251313 | 7.5893951593 | 0.0170485322
	7.4588251313 | 8.0539555910 | 0.3541802641
	7.4588251313 | 7.7694879090 | 0.0965113615
	7.4588251313 | 7.7825241288 | 0.1047810410
	7.4588251313 | 7.2421363315 | 0.0469540360
	7.4588251313 | 7.9293794899 | 0.2214214045
	7.4588251313 | 7.7835888050 | 0.1054714438
	7.4588251313 | 6.9944750593 | 0.2156209893
	7.4588251313 | 8.1719854468 | 0.5085976356
	7.4588251313 | 8.0755849959 | 0.3803927306
	7.4588251313 | 7.5262860171 | 0.0045509711
	7.4588251313 | 7.8261835044 | 0.1349521743
	7.4588251313 | 7.5860487021 | 0.0161858370
	7.4588251313 | 8.5121832394 | 1.1095633039
	7.4588251313 | 7.8135007576 | 0.1257947999
	7.4588251313 | 7.6641787717 | 0.0421701176
	7.4588251313 | 7.7329611994 | 0.0751505838
	7.4588251313 | 7.6759228167 | 0.0471314050
	7.4588251313 | 7.6942670595 | 0.0554329015
	7.4588251313 | 8.0856690429 | 0.3929332896
	7.4588251313 | 7.6455669505 | 0.0348725070
	7.4588251313 | 6.3678991570 | 1.1901194814
	7.4588251313 | 6.1237710177 | 1.7823694862
	7.4588251313 | 9.4898472089 | 4.1250506799
	7.4588251313 | 7.3607260005 | 0.0096234395
	7.4588251313 | 7.9368760089 | 0.2285326416
	7.4588251313 | 7.9266268336 | 0.2188384326
	7.4588251313 | 7.7819487349 | 0.1044088632
	7.4588251313 | 8.3018801997 | 0.7107418483
	7.4588251313 | 7.5331788831 | 0.0055284804
	7.4588251313 | 7.5035269837 | 0.0019982556
	7.4588251313 | 7.6779722391 | 0.0480254548
	7.4588251313 | 6.2792465643 | 1.3914055957
	7.4588251313 | 6.3443951784 | 1.2419541199
	7.4588251313 | 6.4049531316 | 1.1106461917
	7.4588251313 | 7.8166533323 | 0.1280410215
	7.4588251313 | 8.0786521429 | 0.3841855243
	7.4588251313 | 7.3009358376 | 0.0249290291
