Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 439,439,439
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.63800585148861266305
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.2594708687 | 0.6410335969
	7.4588251313 | 8.0097014967 | 0.3034647700
	7.4588251313 | 7.7045966175 | 0.0604036235
	7.4588251313 | 6.3451756391 | 1.2402151914
	7.4588251313 | 5.8238924042 | 2.6730050220
	7.4588251313 | 6.4837470473 | 0.9507772699
	7.4588251313 | 7.7775121393 | 0.1015614091
	7.4588251313 | 8.5972582156 | 1.2960298876
	7.4588251313 | 7.3376547581 | 0.0146822593
	7.4588251313 | 7.4058759327 | 0.0028036176
	7.4588251313 | 7.8649466223 | 0.1649346654
	7.4588251313 | 7.4547577818 | 0.0000165433
	7.4588251313 | 7.7238456498 | 0.0702358753
	7.4588251313 | 7.6475822848 | 0.0356292630
	7.4588251313 | 7.3707598584 | 0.0077554923
	7.4588251313 | 8.0801298123 | 0.3860195066
	7.4588251313 | 7.4968672988 | 0.0014472065
	7.4588251313 | 7.9566918389 | 0.2478712586
	7.4588251313 | 8.2847715934 | 0.6821875583
	7.4588251313 | 8.0149041017 | 0.3092238214
	7.4588251313 | 7.9961275416 | 0.2886938801
	7.4588251313 | 7.5365223028 | 0.0060368505
	7.4588251313 | 7.8334809721 | 0.1403669991
	7.4588251313 | 8.1502253296 | 0.4780342342
	7.4588251313 | 7.8628257210 | 0.1632164765
	7.4588251313 | 5.6380093143 | 3.3153702395
	7.4588251313 | 6.1702875141 | 1.6603291908
	7.4588251313 | 8.1984918373 | 0.5471068360
	7.4588251313 | 8.2791199895 | 0.6728836545
	7.4588251313 | 6.0896200007 | 1.8747226897
	7.4588251313 | 6.9095319574 | 0.3017229909
	7.4588251313 | 6.9940719362 | 0.2159955323
	7.4588251313 | 6.5866843582 | 0.7606295281
	7.4588251313 | 7.6758829894 | 0.0471141138
	7.4588251313 | 7.8581317904 | 0.1594458080
	7.4588251313 | 6.5329025918 | 0.8573325491
	7.4588251313 | 7.9222669993 | 0.2147783650
	7.4588251313 | 7.9222255066 | 0.2147399078
	7.4588251313 | 7.9117839491 | 0.2051716906
	7.4588251313 | 7.9039193954 | 0.1981089040
