Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 18,18,18
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 17.62350759044682035892
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 47.2529954382 | 2.5624422108
	3.6193580194 | 5.5545528031 | 3.7449788509
	14.8101968258 | 17.2089321363 | 5.7539310898
	95.6802585245 | 92.9227665219 | 7.6037621442
	80.7599408181 | 78.2989650692 | 6.0564016367
	151.9124776000 | 148.0993889131 | 14.5396453343
	38.1071303166 | 43.7876937946 | 32.2688014280
	60.5283449415 | 60.2090091493 | 0.1019753482
	15.7713610460 | 16.2242934845 | 0.2051477939
	26.9295441315 | 26.3370475823 | 0.3510521607
	45.3353975536 | 44.2415200550 | 1.1965679820
	26.9394855072 | 29.0817811432 | 4.5894305920
	18.7386443260 | 17.9608534520 | 0.6049586436
	12.9336643570 | 12.1089244387 | 0.6801959328
	14.2649027747 | 15.8507235852 | 2.5148276430
	41.8627761972 | 41.0337782661 | 0.6872375698
	23.8797765501 | 21.4458559297 | 5.9239695862
	13.8573527199 | 11.0970763652 | 7.6191255541
	14.6417113659 | 14.1539882403 | 0.2378738472
	7.6741391471 | 9.3880612143 | 2.9375288525
	21.0954875292 | 19.7546721572 | 1.7977858619
	7.3071484354 | 12.3315075117 | 25.2441841280
	8.1531554515 | 9.0809088021 | 0.8607262796
	17.5377826988 | 18.3431678967 | 0.6486453170
	16.0668745556 | 19.5094005650 | 11.8509853254
	12.1911370473 | 8.8559780826 | 11.1232853193
	8.8726714451 | 8.6004241078 | 0.0741186127
	11.2864427278 | 12.9660889476 | 2.8212114237
	10.1091975389 | 5.7060742651 | 19.3874945637
	8.0182772777 | 10.5202486645 | 6.2598608202
	14.6978954500 | 18.9834730293 | 18.3661751888
	6.2137733467 | 4.8642694231 | 1.8211608399
	18.2282702253 | 13.8856269451 | 18.8585506593
	10.7750992010 | 10.3336209137 | 0.1949030782
	10.2547250236 | 10.6127276507 | 0.1281658810
	5.8496227769 | 5.6912172094 | 0.0250923238
	7.5810516990 | 16.9056872286 | 86.9488277610
	8.4908655969 | 6.8617598746 | 2.6539854544
	6.0780658615 | 7.2146669815 | 1.2918621061
	7.0879116947 | 6.8617598746 | 0.0511446458
