Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 368,368,368
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.65165495714287047235
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.3517117172 | 0.7972464553
	7.4588251313 | 7.7766679262 | 0.1010240423
	7.4588251313 | 8.0548327009 | 0.3552250231
	7.4588251313 | 7.9580912583 | 0.2492666656
	7.4588251313 | 7.8611231959 | 0.1618437328
	7.4588251313 | 8.6197497097 | 1.3477458768
	7.4588251313 | 7.6311535470 | 0.0296970829
	7.4588251313 | 6.6293686585 | 0.6879980402
	7.4588251313 | 7.7830653923 | 0.1051317468
	7.4588251313 | 5.4884282123 | 3.8824640184
	7.4588251313 | 7.0045141776 | 0.2063984426
	7.4588251313 | 8.6219718958 | 1.3529103958
	7.4588251313 | 7.2583001968 | 0.0402102493
	7.4588251313 | 7.9591567420 | 0.2503317207
	7.4588251313 | 7.0432636957 | 0.1726913067
	7.4588251313 | 7.7759862256 | 0.1005911597
	7.4588251313 | 7.3683123045 | 0.0081925718
	7.4588251313 | 7.8090701037 | 0.1226715407
	7.4588251313 | 6.9880049068 | 0.2216716838
	7.4588251313 | 8.1095950150 | 0.4235014415
	7.4588251313 | 6.2145875999 | 1.5481270345
	7.4588251313 | 7.4347494225 | 0.0005796398
	7.4588251313 | 7.2282399484 | 0.0531695266
	7.4588251313 | 7.4728539525 | 0.0001968078
	7.4588251313 | 6.1840947117 | 1.6249376427
	7.4588251313 | 7.8204238463 | 0.1307536307
	7.4588251313 | 5.9196619118 | 2.3690234161
	7.4588251313 | 7.7258448701 | 0.0712995409
	7.4588251313 | 7.8690178250 | 0.1682580460
	7.4588251313 | 8.5088420173 | 1.1025354609
	7.4588251313 | 7.4672503538 | 0.0000709844
	7.4588251313 | 8.0426260754 | 0.3408235423
	7.4588251313 | 8.1250000323 | 0.4437889987
	7.4588251313 | 8.0525349692 | 0.3524913717
	7.4588251313 | 7.9250830329 | 0.2173964309
	7.4588251313 | 8.0524393376 | 0.3523778260
	7.4588251313 | 7.9387538579 | 0.2303315826
	7.4588251313 | 8.1140895755 | 0.4293714919
	7.4588251313 | 8.0120941157 | 0.3061065692
	7.4588251313 | 6.3277013096 | 1.2794411001
