Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 400,400,400
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.55837599287585959473
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 6.1205473771 | 1.7909873474
	7.4588251313 | 8.4315547347 | 0.9462028813
	7.4588251313 | 6.2796810142 | 1.3903808488
	7.4588251313 | 6.1176037865 | 1.7988746957
	7.4588251313 | 6.1816666946 | 1.6311336723
	7.4588251313 | 7.7186417422 | 0.0675046713
	7.4588251313 | 7.0905180649 | 0.1356500951
	7.4588251313 | 7.8835850482 | 0.1804209870
	7.4588251313 | 7.5142027479 | 0.0030666804
	7.4588251313 | 7.7812776123 | 0.1039756025
	7.4588251313 | 7.7748493551 | 0.0998713100
	7.4588251313 | 7.4913199997 | 0.0010559165
	7.4588251313 | 7.4199414641 | 0.0015119396
	7.4588251313 | 5.7983359009 | 2.7572244842
	7.4588251313 | 7.5145351806 | 0.0031036096
	7.4588251313 | 7.8000100918 | 0.1164071773
	7.4588251313 | 8.0839756791 | 0.3908132075
	7.4588251313 | 7.9453414017 | 0.2366980813
	7.4588251313 | 6.5028252648 | 0.9139357446
	7.4588251313 | 5.7836059748 | 2.8063592223
	7.4588251313 | 7.9992446806 | 0.2920532893
	7.4588251313 | 7.7543088505 | 0.0873106283
	7.4588251313 | 7.8320968248 | 0.1393317572
	7.4588251313 | 8.1874412458 | 0.5308814423
	7.4588251313 | 7.9540048327 | 0.2452029367
	7.4588251313 | 7.9708743641 | 0.2621944168
	7.4588251313 | 8.1907398833 | 0.5356992042
	7.4588251313 | 8.0868466441 | 0.3944110206
	7.4588251313 | 7.1036472344 | 0.1261513385
	7.4588251313 | 7.6282927055 | 0.0287192587
	7.4588251313 | 7.7687514041 | 0.0960542946
	7.4588251313 | 7.8141453386 | 0.1262524497
	7.4588251313 | 6.2355619125 | 1.4963729025
	7.4588251313 | 8.1138842423 | 0.4291024389
	7.4588251313 | 7.6098716428 | 0.0228150486
	7.4588251313 | 8.1063519028 | 0.4192909199
	7.4588251313 | 7.4837100768 | 0.0006192605
	7.4588251313 | 7.7971889975 | 0.1144901060
	7.4588251313 | 7.6903782306 | 0.0536168378
	7.4588251313 | 7.5139972845 | 0.0030439665
