Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 141,141,141
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.73061163582153731966
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.6889430966 | 0.0529542780
	7.4588251313 | 7.3580537273 | 0.0101548759
	7.4588251313 | 6.1837880852 | 1.6257194690
	7.4588251313 | 7.7701221840 | 0.0969058550
	7.4588251313 | 7.6101786287 | 0.0229078812
	7.4588251313 | 7.6503740724 | 0.0366909968
	7.4588251313 | 7.1242428215 | 0.1119453220
	7.4588251313 | 7.2305182690 | 0.0521240234
	7.4588251313 | 6.0899605677 | 1.8737901935
	7.4588251313 | 7.2271962751 | 0.0536519270
	7.4588251313 | 7.6315840834 | 0.0298456555
	7.4588251313 | 7.6463291958 | 0.0351577742
	7.4588251313 | 6.3584337481 | 1.2108611962
	7.4588251313 | 5.7795281169 | 2.8200384624
	7.4588251313 | 7.5233554388 | 0.0041641606
	7.4588251313 | 7.4311963320 | 0.0007633506
	7.4588251313 | 7.4278343716 | 0.0009604272
	7.4588251313 | 6.3945913566 | 1.1325935273
	7.4588251313 | 7.8666297080 | 0.1663045728
	7.4588251313 | 7.6894336197 | 0.0531802749
	7.4588251313 | 7.5395985434 | 0.0065243441
	7.4588251313 | 5.9406602017 | 2.3048247536
	7.4588251313 | 7.9433641654 | 0.2347780755
	7.4588251313 | 7.2494294194 | 0.0438465642
	7.4588251313 | 7.6619627285 | 0.0412648834
	7.4588251313 | 8.2339482917 | 0.6008159139
	7.4588251313 | 7.2698784465 | 0.0357008497
	7.4588251313 | 7.7993639722 | 0.1159667022
	7.4588251313 | 7.5080687414 | 0.0024249331
	7.4588251313 | 6.2695026549 | 1.4144879528
	7.4588251313 | 7.9650221217 | 0.2562353931
	7.4588251313 | 6.0650356430 | 1.9426491377
	7.4588251313 | 7.5106245573 | 0.0026831805
	7.4588251313 | 7.9804563458 | 0.2720991240
	7.4588251313 | 7.2071733937 | 0.0633285970
	7.4588251313 | 5.7162987819 | 3.0363980783
	7.4588251313 | 7.4998580892 | 0.0016837036
	7.4588251313 | 7.4645824473 | 0.0000331467
	7.4588251313 | 5.8681579552 | 2.5302220652
	7.4588251313 | 7.7451899804 | 0.0820048268
