Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 427,427,427
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.93141148639047610658
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.0211559517 | 0.3162159516
	7.4588251313 | 7.3712320561 | 0.0076725468
	7.4588251313 | 6.9438303210 | 0.2652196546
	7.4588251313 | 7.3962286343 | 0.0039183214
	7.4588251313 | 7.8720864312 | 0.1707849020
	7.4588251313 | 6.8092807318 | 0.4219079269
	7.4588251313 | 7.9203687248 | 0.2130224887
	7.4588251313 | 7.1419522877 | 0.1004083990
	7.4588251313 | 6.5291474637 | 0.8643005656
	7.4588251313 | 6.3938404409 | 1.1341923907
	7.4588251313 | 7.6422918439 | 0.0336600346
	7.4588251313 | 8.4535538288 | 0.9894851816
	7.4588251313 | 6.5542912548 | 0.8181815338
	7.4588251313 | 8.0381964427 | 0.3356711165
	7.4588251313 | 7.8374371837 | 0.1433470862
	7.4588251313 | 8.8268403903 | 1.8714657489
	7.4588251313 | 7.7437769382 | 0.0811975323
	7.4588251313 | 8.0065468511 | 0.2999990823
	7.4588251313 | 7.4048115879 | 0.0029174629
	7.4588251313 | 6.4214157940 | 1.0762181330
	7.4588251313 | 7.9811531983 | 0.2728266096
	7.4588251313 | 6.9235790561 | 0.2864883610
	7.4588251313 | 7.5969944326 | 0.0190907558
	7.4588251313 | 5.8696834100 | 2.5253714102
	7.4588251313 | 8.1750422720 | 0.5129669927
	7.4588251313 | 8.6013086600 | 1.3052686134
	7.4588251313 | 6.0976131204 | 1.8528981385
	7.4588251313 | 7.9386730743 | 0.2302540484
	7.4588251313 | 6.6248389222 | 0.6955329970
	7.4588251313 | 8.0953306090 | 0.4051392232
	7.4588251313 | 8.7689767901 | 1.7164973691
	7.4588251313 | 8.2319828961 | 0.5977729293
	7.4588251313 | 7.8435088397 | 0.1479815555
	7.4588251313 | 7.2661293807 | 0.0371316523
	7.4588251313 | 6.6952724182 | 0.5830127456
	7.4588251313 | 7.4074206538 | 0.0026424203
	7.4588251313 | 8.4312620817 | 0.9456336226
	7.4588251313 | 8.2421595830 | 0.6136128632
	7.4588251313 | 7.5290087733 | 0.0049257436
	7.4588251313 | 5.9051246656 | 2.4139851372
