Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 378,378,378
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.50406043707151848565
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 5.6085214391 | 3.4236237534
	7.4588251313 | 7.7395092980 | 0.0787836015
	7.4588251313 | 6.1764710272 | 1.6444320481
	7.4588251313 | 7.4019597201 | 0.0032336750
	7.4588251313 | 7.9884948869 | 0.2805500500
	7.4588251313 | 7.4177072762 | 0.0016906780
	7.4588251313 | 8.0308137206 | 0.3271709463
	7.4588251313 | 6.1094311298 | 1.8208641711
	7.4588251313 | 7.8926470608 | 0.1882014665
	7.4588251313 | 7.7390618284 | 0.0785326064
	7.4588251313 | 8.2053475277 | 0.5572956884
	7.4588251313 | 7.8154849237 | 0.1272062075
	7.4588251313 | 7.5996956663 | 0.0198445076
	7.4588251313 | 7.8902244540 | 0.1861053757
	7.4588251313 | 7.3457953281 | 0.0127757364
	7.4588251313 | 7.8036092402 | 0.1188760817
	7.4588251313 | 6.3770933200 | 1.1701437115
	7.4588251313 | 7.4123386718 | 0.0021609909
	7.4588251313 | 8.0644290831 | 0.3667561465
	7.4588251313 | 7.9877937770 | 0.2798078281
	7.4588251313 | 7.5152155238 | 0.0031798764
	7.4588251313 | 7.6866014371 | 0.0518820455
	7.4588251313 | 8.2561768702 | 0.6357697956
	7.4588251313 | 5.9973052616 | 2.1360403294
	7.4588251313 | 6.2016381399 | 1.5805191313
	7.4588251313 | 7.9154126905 | 0.2084721992
	7.4588251313 | 8.2596350307 | 0.6412964950
	7.4588251313 | 8.0522863888 | 0.3521962642
	7.4588251313 | 7.9819167444 | 0.2736248358
	7.4588251313 | 6.5184825971 | 0.8842440815
	7.4588251313 | 7.9173261399 | 0.2102231749
	7.4588251313 | 8.1491065369 | 0.4764884190
	7.4588251313 | 7.6064181148 | 0.0217836888
	7.4588251313 | 7.8336688454 | 0.1405078100
	7.4588251313 | 6.3888391908 | 1.1448699129
	7.4588251313 | 8.1384665740 | 0.4619124907
	7.4588251313 | 7.3894362490 | 0.0048148170
	7.4588251313 | 7.5418092485 | 0.0068863637
	7.4588251313 | 7.5259854742 | 0.0045105117
	7.4588251313 | 8.0582272562 | 0.3592829074
