Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/sfba-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 360,360,360
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 14.55944437481986852845
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	45.6522324293 | 43.8255022646 | 3.3369430943
	3.6193580194 | 5.2727439151 | 2.7336849199
	14.8101968258 | 13.5710775669 | 1.5354165379
	95.6802585245 | 93.8938883347 | 3.1911184549
	80.7599408181 | 78.9036047882 | 3.4459834557
	151.9124776000 | 148.9979566463 | 8.4944323898
	38.1071303166 | 40.0688548356 | 3.8483630884
	60.5283449415 | 59.6314039417 | 0.8045031573
	15.7713610460 | 17.8307935374 | 4.2412621868
	26.9295441315 | 26.2900853961 | 0.4089074743
	45.3353975536 | 48.5465318976 | 10.3113837750
	26.9394855072 | 27.6703795821 | 0.5342061487
	18.7386443260 | 20.7455323403 | 4.0275995019
	12.9336643570 | 11.2659852139 | 2.7811537245
	14.2649027747 | 13.2438841885 | 1.0424789533
	41.8627761972 | 41.4489665812 | 0.1712383984
	23.8797765501 | 20.7388651757 | 9.8653242617
	13.8573527199 | 12.6803934443 | 1.3852331363
	14.6417113659 | 13.8699062561 | 0.5956831275
	7.6741391471 | 14.0329626021 | 40.4346357323
	21.0954875292 | 23.3513897559 | 5.0890948563
	7.3071484354 | 5.3143630153 | 3.9711937304
	8.1531554515 | 10.0439830122 | 3.5752288644
	17.5377826988 | 18.4740563543 | 0.8766083581
	16.0668745556 | 13.3973775478 | 7.1262142743
	12.1911370473 | 16.0511654805 | 14.8998195055
	8.8726714451 | 8.8873965867 | 0.0002168298
	11.2864427278 | 11.1907831749 | 0.0091507501
	10.1091975389 | 8.9423866181 | 1.3614477248
	8.0182772777 | 11.3108811193 | 10.8412400578
	14.6978954500 | 15.1750426924 | 0.2276694910
	6.2137733467 | 9.0692628130 | 8.1538200919
	18.2282702253 | 23.3513897559 | 26.2463537246
	10.7750992010 | 11.3397441073 | 0.3188238702
	10.2547250236 | 9.4787369218 | 0.6021575342
	5.8496227769 | 6.9718486457 | 1.2593909007
	7.5810516990 | 10.5030171097 | 8.5378818617
	8.4908655969 | 8.6125663262 | 0.0148110675
	6.0780658615 | 6.8842802955 | 0.6499817136
	7.0879116947 | 10.9643486899 | 15.0267637778
