Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 443,443,443
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 5.04295533870412526767
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.2753899866 | 0.0336484523
	7.4588251313 | 7.4311564234 | 0.0007655574
	7.4588251313 | 6.4331608419 | 1.0519872345
	7.4588251313 | 7.2376255973 | 0.0489292338
	7.4588251313 | 7.4096603095 | 0.0024171797
	7.4588251313 | 8.4904335181 | 1.0642158638
	7.4588251313 | 7.7570647927 | 0.0889468957
	7.4588251313 | 7.0727256909 | 0.1490727779
	7.4588251313 | 5.7540702474 | 2.9061892140
	7.4588251313 | 8.4771777293 | 1.0370420139
	7.4588251313 | 8.0111588552 | 0.3050725426
	7.4588251313 | 7.5774515949 | 0.0140722379
	7.4588251313 | 6.1685297771 | 1.6648621010
	7.4588251313 | 7.1245049518 | 0.1117699824
	7.4588251313 | 8.2349395555 | 0.6023535995
	7.4588251313 | 7.2774143041 | 0.0329098882
	7.4588251313 | 6.1128567492 | 1.8116308856
	7.4588251313 | 6.2840697075 | 1.3800503056
	7.4588251313 | 7.7556882488 | 0.0881277106
	7.4588251313 | 7.4055083749 | 0.0028426765
	7.4588251313 | 8.5731783058 | 1.2417829976
	7.4588251313 | 8.7760434160 | 1.7350640097
	7.4588251313 | 7.3420360363 | 0.0136396927
	7.4588251313 | 7.1019969699 | 0.1273263367
	7.4588251313 | 7.3377865340 | 0.0146503420
	7.4588251313 | 6.0323013044 | 2.0349702287
	7.4588251313 | 7.7180521760 | 0.0671986607
	7.4588251313 | 7.7471037151 | 0.0831045419
	7.4588251313 | 8.2353965158 | 0.6030631153
	7.4588251313 | 7.3177684070 | 0.0198969995
	7.4588251313 | 8.0852719781 | 0.3924356519
	7.4588251313 | 7.1665036662 | 0.0854518390
	7.4588251313 | 7.6581531475 | 0.0397316581
	7.4588251313 | 8.1456309958 | 0.4717022956
	7.4588251313 | 7.6089894130 | 0.0225493115
	7.4588251313 | 6.2659551902 | 1.4229386964
	7.4588251313 | 6.2987843666 | 1.3456945758
	7.4588251313 | 7.5526900019 | 0.0088106139
	7.4588251313 | 8.0932621101 | 0.4025102801
	7.4588251313 | 5.7553080787 | 2.9019703483
