Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 490,490,490
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.35551017566944054238
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.8246700634 | 0.1338425143
	7.4588251313 | 8.1486849028 | 0.4759065044
	7.4588251313 | 7.2616165097 | 0.0388912404
	7.4588251313 | 8.0894650635 | 0.3977067242
	7.4588251313 | 6.2377655300 | 1.4909865499
	7.4588251313 | 7.9081878724 | 0.2019268731
	7.4588251313 | 7.0726980797 | 0.1490941000
	7.4588251313 | 5.8976657335 | 2.4372186652
	7.4588251313 | 7.6944518148 | 0.0555199340
	7.4588251313 | 8.1552034505 | 0.4849427635
	7.4588251313 | 7.1039062381 | 0.1259674207
	7.4588251313 | 7.2014196455 | 0.0662575841
	7.4588251313 | 6.0784226364 | 1.9055110479
	7.4588251313 | 7.8488184152 | 0.1520947615
	7.4588251313 | 7.9981998016 | 0.2909250350
	7.4588251313 | 7.6475489349 | 0.0356166740
	7.4588251313 | 7.9971558643 | 0.2897999781
	7.4588251313 | 6.2589084642 | 1.4398000079
	7.4588251313 | 7.9163105936 | 0.2092929482
	7.4588251313 | 7.5463662016 | 0.0076634390
	7.4588251313 | 8.2628671954 | 0.6464836409
	7.4588251313 | 7.6565981031 | 0.0391141484
	7.4588251313 | 6.1594225338 | 1.6884471105
	7.4588251313 | 7.6398903582 | 0.0327846164
	7.4588251313 | 7.6371078410 | 0.0317847246
	7.4588251313 | 7.2793073721 | 0.0322266259
	7.4588251313 | 7.5466211074 | 0.0077081334
	7.4588251313 | 6.1445666741 | 1.7272752924
	7.4588251313 | 7.8453254934 | 0.1493825299
	7.4588251313 | 7.3115641631 | 0.0216857928
	7.4588251313 | 7.3499296221 | 0.0118582319
	7.4588251313 | 7.6699078715 | 0.0445559232
	7.4588251313 | 7.8530513525 | 0.1554143135
	7.4588251313 | 7.3024146352 | 0.0244642433
	7.4588251313 | 7.9866817338 | 0.2786325929
	7.4588251313 | 6.0401850781 | 2.0125396006
	7.4588251313 | 8.0637785392 | 0.3659686258
	7.4588251313 | 6.6505270908 | 0.6533457222
	7.4588251313 | 8.1546437118 | 0.4841634970
	7.4588251313 | 7.0420892923 | 0.1736687595
