Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 145,145,145
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.59563146354598206500
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 8.2785427062 | 0.6719369026
	7.4588251313 | 7.3065487245 | 0.0231881041
	7.4588251313 | 6.1438390115 | 1.7291884951
	7.4588251313 | 7.0036182477 | 0.2072133069
	7.4588251313 | 8.2427142470 | 0.6144821457
	7.4588251313 | 7.9510323385 | 0.2422679349
	7.4588251313 | 7.7414466715 | 0.0798749350
	7.4588251313 | 7.6639523915 | 0.0420771929
	7.4588251313 | 6.0036660379 | 2.1174879871
	7.4588251313 | 7.9696577248 | 0.2609499386
	7.4588251313 | 7.7863657069 | 0.1072828287
	7.4588251313 | 7.9984883248 | 0.2912363625
	7.4588251313 | 6.0183906818 | 2.0748514034
	7.4588251313 | 7.1116717112 | 0.1205154971
	7.4588251313 | 8.1881734036 | 0.5319489023
	7.4588251313 | 7.5367693441 | 0.0060753003
	7.4588251313 | 8.3791866364 | 0.8470653000
	7.4588251313 | 8.5943924331 | 1.2895130969
	7.4588251313 | 6.3238649749 | 1.2881345566
	7.4588251313 | 7.2111502079 | 0.0613428677
	7.4588251313 | 6.3709008371 | 1.1835792699
	7.4588251313 | 8.1802450355 | 0.5204466782
	7.4588251313 | 7.6822731276 | 0.0499290071
	7.4588251313 | 6.7260845122 | 0.5369088149
	7.4588251313 | 8.0092467925 | 0.3029640051
	7.4588251313 | 7.4119657207 | 0.0021958044
	7.4588251313 | 7.5725916536 | 0.0129428216
	7.4588251313 | 8.2199607638 | 0.5793274510
	7.4588251313 | 8.2023246745 | 0.5527915708
	7.4588251313 | 8.2361178021 | 0.6041838961
	7.4588251313 | 7.9683857939 | 0.2596520689
	7.4588251313 | 6.8393543884 | 0.3837440013
	7.4588251313 | 7.7947493970 | 0.1128451123
	7.4588251313 | 6.6616771202 | 0.6354449516
	7.4588251313 | 7.2004123962 | 0.0667771417
	7.4588251313 | 6.9324694081 | 0.2770503474
	7.4588251313 | 8.0540049710 | 0.3542390416
	7.4588251313 | 6.0574166867 | 1.9639456286
	7.4588251313 | 7.7962709993 | 0.1138697139
	7.4588251313 | 7.4777503629 | 0.0003581644
