Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 142,142,142
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.53219506681958428373
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.9925940942 | 0.2849093058
	7.4588251313 | 7.7294444327 | 0.0732348063
	7.4588251313 | 8.3753987219 | 0.8401071470
	7.4588251313 | 6.4837485931 | 0.9507742554
	7.4588251313 | 7.8491709211 | 0.1523698356
	7.4588251313 | 6.7080106205 | 0.5637224296
	7.4588251313 | 7.9051258101 | 0.1991842959
	7.4588251313 | 7.3033510794 | 0.0241721808
	7.4588251313 | 7.8387007651 | 0.1443054971
	7.4588251313 | 7.9814307068 | 0.2731165875
	7.4588251313 | 7.8226476744 | 0.1323668428
	7.4588251313 | 8.4179848919 | 0.9199874464
	7.4588251313 | 7.6849292400 | 0.0511230680
	7.4588251313 | 8.1025309284 | 0.4143571532
	7.4588251313 | 6.2695745956 | 1.4143168367
	7.4588251313 | 5.7385482197 | 2.9593526527
	7.4588251313 | 7.8654952381 | 0.1653805758
	7.4588251313 | 8.3496952306 | 0.7936495339
	7.4588251313 | 8.1549863786 | 0.4846404823
	7.4588251313 | 8.1356476628 | 0.4580887392
	7.4588251313 | 7.3359975791 | 0.0150866076
	7.4588251313 | 7.8546086376 | 0.1566445839
	7.4588251313 | 8.6391348594 | 1.3931310544
	7.4588251313 | 7.2123515278 | 0.0607492372
	7.4588251313 | 6.4558909275 | 1.0058770171
	7.4588251313 | 7.8266932010 | 0.1353269167
	7.4588251313 | 6.1564264851 | 1.6962422335
	7.4588251313 | 7.5069340051 | 0.0023144637
	7.4588251313 | 7.2950031011 | 0.0268376576
	7.4588251313 | 7.3627674589 | 0.0092270764
	7.4588251313 | 7.7903773629 | 0.1099268823
	7.4588251313 | 7.6800806770 | 0.0489540165
	7.4588251313 | 7.7679651604 | 0.0955675576
	7.4588251313 | 6.1370798490 | 1.7470105912
	7.4588251313 | 7.3391371072 | 0.0143252231
	7.4588251313 | 7.7846866625 | 0.1061857375
	7.4588251313 | 7.5342476168 | 0.0056885513
	7.4588251313 | 5.9435881795 | 2.2959430199
	7.4588251313 | 7.6271760994 | 0.0283420485
	7.4588251313 | 7.9957161588 | 0.2882519754
