Graph reconstruction via  vertex betweenness centrality
	Original graph description file-> ../example_graphs/circ-inipy.txt		Ordre-> 40
	Pseudorandom generator seeds-> 436,436,436
THRESHOLD ACCEPTANCE :
	Initial Temperature-> 0.900000
	Tk final-> 0.000100
	Minimum Temperature-> 0.000100
	Geometric cooling rate: T[k]=0.980000 * T[k-1]
	Number Maxim of Combinations-> 2000
RESULTS:
	Best cost -> 4.53161344763342732733
	Betweenness centrality
	 Desired BC  |  Closest BC  | Difference^2
	7.4588251313 | 7.5258580691 | 0.0044934147
	7.4588251313 | 7.2472995838 | 0.0447430572
	7.4588251313 | 7.7274409593 | 0.0721544631
	7.4588251313 | 7.7536056845 | 0.0868955746
	7.4588251313 | 7.8105306398 | 0.1236967647
	7.4588251313 | 8.1562930256 | 0.4864614636
	7.4588251313 | 6.1455083591 | 1.7248009441
	7.4588251313 | 6.4306003154 | 1.0572462720
	7.4588251313 | 7.9190856504 | 0.2118397455
	7.4588251313 | 5.9645853222 | 2.2327526069
	7.4588251313 | 8.1456953313 | 0.4717906717
	7.4588251313 | 7.4050079422 | 0.0028962898
	7.4588251313 | 7.7958655085 | 0.1135962159
	7.4588251313 | 7.8810660602 | 0.1782874021
	7.4588251313 | 7.4402018851 | 0.0003468253
	7.4588251313 | 7.7450593325 | 0.0819300179
	7.4588251313 | 8.0488543455 | 0.3481344737
	7.4588251313 | 7.0489520077 | 0.1679959775
	7.4588251313 | 6.0238188319 | 2.0592430792
	7.4588251313 | 6.0723126941 | 1.9224167384
	7.4588251313 | 6.5656515645 | 0.7977590203
	7.4588251313 | 7.9436985448 | 0.2351022271
	7.4588251313 | 7.8136419530 | 0.1258949770
	7.4588251313 | 7.6979458073 | 0.0571786977
	7.4588251313 | 8.9875031041 | 2.3368563444
	7.4588251313 | 5.8895798115 | 2.4625308735
	7.4588251313 | 7.7862232273 | 0.1071895133
	7.4588251313 | 7.3707041560 | 0.0077653063
	7.4588251313 | 8.2288339216 | 0.5929135372
	7.4588251313 | 7.5597140287 | 0.0101785696
	7.4588251313 | 8.3941847175 | 0.8748975556
	7.4588251313 | 8.1257891814 | 0.4448410442
	7.4588251313 | 7.9313862166 | 0.2233139793
	7.4588251313 | 6.9831616926 | 0.2262557069
	7.4588251313 | 7.2898997216 | 0.0285357940
	7.4588251313 | 7.4024523575 | 0.0031778896
	7.4588251313 | 7.4851667343 | 0.0006938800
	7.4588251313 | 8.1717600679 | 0.5082762238
	7.4588251313 | 7.7753124664 | 0.1001642333
	7.4588251313 | 7.4423003783 | 0.0002730675
